"StudentGroup","October","November","December","January","February"
"All Students",-0.049,-0.051,-0.052,-0.051,-0.054
"English Language Learners ",-0.02,-0.022,-0.023,-0.02,-0.027
"Non-English Language Learners ",-0.053,-0.054,-0.055,-0.055,-0.057
"Low-Income ",-0.046,-0.046,-0.047,-0.045,-0.049
"Non-Low Income ",-0.052,-0.054,-0.056,-0.057,-0.059
"Female ",-0.054,-0.055,-0.056,-0.056,-0.059
"Gender X ",1.412,1.296,1.315,1.352,1.333
"Male ",-0.047,-0.048,-0.049,-0.049,-0.052
"Homeless ",-0.159,-0.153,-0.153,-0.145,-0.156
"Non-Homeless ",-0.046,-0.048,-0.049,-0.048,-0.051
"American Indian/ Alaskan Native ",-0.043,-0.035,-0.044,-0.041,-0.047
"Asian ",-0.02,-0.023,-0.024,-0.024,-0.031
"Black/ African American ",0.006,0.007,0.008,0.006,-0.001
"Hispanic/ Latino of any race(s) ",-0.028,-0.029,-0.028,-0.027,-0.028
"Native Hawaian/ Other Pacific Islander ",-0.011,-0.01,-0.011,-0.016,-0.019
"Two or More Races ",-0.042,-0.041,-0.042,-0.04,-0.044
"White ",-0.071,-0.073,-0.076,-0.075,-0.078
"Non Section 504",-0.048,-0.049,-0.05,-0.05,-0.053
"Section 504",-0.069,-0.073,-0.078,-0.076,-0.078
"Students with Disabilities ",-0.019,-0.015,-0.014,-0.012,-0.015
"Students without Disabilities ",-0.054,-0.056,-0.058,-0.058,-0.061
"Non-Unaccompanied Youth ",-0.049,-0.05,-0.052,-0.051,-0.054
"Unaccompanied Youth ",-0.131,-0.126,-0.116,-0.108,-0.107
