"Select.View.","Filter.by.Grade.Levels","X"
"Change in Enrolment by Student Population Kindergarten","",""
"This table shows the change in enrolment compared to the same month one year ago. A negative value means that enrolment counts have decreased by","",""
"X.X% between 2019-20 and 2020-21 for the given month","",""
"","Month",""
"StudentGroup October November","December January","February"
"Al Students -14.1% -14.0%","-14.0% -13.9%","-14.1%"
"English Language Learners -13.5% -13.0%","-12.7% -12.5%","-13.0%"
"Non-English Language Learners -14.3% -14.2%","-14.4% -14.3%","-14.3%"
"Low-Income -17.8% -17.1%","-17.0% -16.8%","-17.1%"
"Non-Low Income -11.1% -11.4%","-11.6% -11.6%","-11.6%"
"Female -13.5% -13.4%","-13.3% -13.2%","-13.3%"
"Gender X 45.2% 39.5%","36.4% 33.3%","39.5%"
"Male -14.7% -14.6%","-14.7% -14.6%","-14.8%"
"Homeless -29.1% -27.5%","-27.2% -26.2%","-26.5%"
"Non-Homeless -13.6% -13.5%","-13.6% -13.5%","-13.6%"
"American Indian/ Alaskan Native -14.8% -14.7%","-15.0% -15.5%","-15.1%"
"Asian -0.8% -1.0%","-1.5% -1.3%","-2.3%"
"Black/ African American -4.6% -3.8%","-3.3% -3.1%","-3.6%"
"Hispanic/ Latino of any race(s) -9.1% -8.5%","-8.2% -7.9%","-8.5%"
"Native Hawaian/ Other Pacific Islander -9.9% -8.3%","-7.8% -7.9%","-7.7%"
"Two or More Races -12.8% -12.9%","-13.0% -12.8%","-13.4%"
"White -19.5% -19.6%","-19.8% -19.8%","-19.6%"
"Non Section 504 -14.0% -13.9%","-14.0% -13.9%","-14.0%"
"Section 504 -20.5% -20.2%","-20.0% -19.3%","-19.1%"
"Students with Disabilities -11.4% -11.2%","-11.2% -10.9%","-11.0%"
"Students without Disabilities -14.5% -14.4%","-14.4% -14.4%","-14.5%"
"Non-Unaccompanied Youth -14.1% -13.9%","-14.0% -13.9%","-14.0%"
"Unaccompanied Youth -26.3% -28.0%","-29.8% -27.2%","-26.4%"
"Source: OSPI CEDARS extract - Data wil be updated on weekly on Wednesdays","",""
