"X","GradeLevel","2018-19","add1","Student.Course.Outcomes","2019-20","2020-21","add2","District","StudentGroup","X.1"
"Al Grades 11.6%","Al Grades ","11.6%",NA,"7.7% 17.6%","7.7% ","17.6%",NA,"Washington State","Low-Income",NA
"Al Grades 4.1%","Al Grades ","4.1%",NA,"2.6% 5.8%","2.6% ","5.8%",NA,"Washington State","Non-Low Income",NA
"Al Grades 9.9%","Al Grades ","9.9%",NA,"6.7% 15.8%","6.7% ","15.8%",NA,"Battle Ground School District","Low-Income",NA
"Al Grades 4.5%","Al Grades ","4.5%",NA,"2.5% 6.7%","2.5% ","6.7%",NA,"Battle Ground School District","Non-Low Income",NA
"Al Grades 3.7%","Al Grades ","3.7%",NA,"Suppressed: <7.% 10.0%","Suppressed: <7.% ","10.0%",NA,"Liberty School District","Low-Income",NA
"Al Grades 0.7%","Al Grades ","0.7%",NA,"Suppressed: <2.% 3.3%","Suppressed: <2.% ","3.3%",NA,"Liberty School District","Non-Low Income",NA
"Al Grades 7.0%","Al Grades ","7.0%",NA,"5.8% 13.9%","5.8% ","13.9%",NA,"Lind School District","Low-Income",NA
"Al Grades 3.7%","Al Grades ","3.7%",NA,"Suppressed: <10% Suppressed: <10%","Suppressed: <10% ","Suppressed: <10%",NA,"Lind School District","Non-Low Income",NA
"Al Grades 9.0%","Al Grades ","9.0%",NA,"4.4% 22.2%","4.4% ","22.2%",NA,"Longview School District","Low-Income",NA
"Al Grades 3.1%","Al Grades ","3.1%",NA,"2.0% 10.1%","2.0% ","10.1%",NA,"Longview School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"14.3% 6.8% 30.7%","14.3% ","6.8% ","30.7%","Lummi Tribal Agency","Low-Income",NA
"Al Grades 2.0%","Al Grades ","2.0%",NA,"3.2% 22.1%","3.2% ","22.1%",NA,"Lummi Tribal Agency","Non-Low Income",NA
"Al Grades 4.3%","Al Grades ","4.3%",NA,"10.9% 19.1%","10.9% ","19.1%",NA,"Lyle School District","Low-Income",NA
"Al Grades 7.1%","Al Grades ","7.1%",NA,"7.8% 16.9%","7.8% ","16.9%",NA,"Lyle School District","Non-Low Income",NA
"Al Grades 10.3%","Al Grades ","10.3%",NA,"5.8% 1.2%","5.8% ","1.2%",NA,"Lynden School District","Low-Income",NA
"Al Grades 5.2%","Al Grades ","5.2%",NA,"1.8% 0.4%","1.8% ","0.4%",NA,"Lynden School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"12.3% 8.5% 41.8%","12.3% ","8.5% ","41.8%","Mabton School District","Low-Income",NA
"Al Grades 10.3%","Al Grades ","10.3%",NA,"2.6% 20.5%","2.6% ","20.5%",NA,"Mabton School District","Non-Low Income",NA
"Al Grades 2.5%","Al Grades ","2.5%",NA,"4.7% 7.0%","4.7% ","7.0%",NA,"Manson School District","Low-Income",NA
"Al Grades 1.9%","Al Grades ","1.9%",NA,"1.3% 2.8%","1.3% ","2.8%",NA,"Manson School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"19.6% 15.6% 13.8%","19.6% ","15.6% ","13.8%","Mary M Knight School District","Low-Income",NA
"Al Grades","Al Grades",NA,NA,"21.1% 14.0% 19.7%","21.1% ","14.0% ","19.7%","Mary M Knight School District","Non-Low Income",NA
"Al Grades 4.5%","Al Grades ","4.5%",NA,"1.4% 16.4%","1.4% ","16.4%",NA,"Mary Walker School District","Low-Income",NA
"Al Grades 2.1%","Al Grades ","2.1%",NA,"0.9% 10.3%","0.9% ","10.3%",NA,"Mary Walker School District","Non-Low Income",NA
"Al Grades 10.6%","Al Grades ","10.6%",NA,"6.6% 14.1%","6.6% ","14.1%",NA,"Belevue School District","Low-Income",NA
"Al Grades 2.1%","Al Grades ","2.1%",NA,"1.1% 3.1%","1.1% ","3.1%",NA,"Belevue School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"15.5% 7.7% 9.8%","15.5% ","7.7% ","9.8%","Marysvile School District","Low-Income",NA
"Al Grades 8.3%","Al Grades ","8.3%",NA,"3.8% 5.1%","3.8% ","5.1%",NA,"Marysvile School District","Non-Low Income",NA
"Al Grades 6.0%","Al Grades ","6.0%",NA,"4.3% 13.2%","4.3% ","13.2%",NA,"Mead School District","Low-Income",NA
"Al Grades 1.7%","Al Grades ","1.7%",NA,"1.1% 4.0%","1.1% ","4.0%",NA,"Mead School District","Non-Low Income",NA
"Al Grades 5.2%","Al Grades ","5.2%",NA,"3.4% 1.3%","3.4% ","1.3%",NA,"Medical Lake School District","Low-Income",NA
"Al Grades 2.0%","Al Grades ","2.0%",NA,"1.2% 0.6%","1.2% ","0.6%",NA,"Medical Lake School District","Non-Low Income",NA
"Al Grades 3.8%","Al Grades ","3.8%",NA,"4.1% 4.7%","4.1% ","4.7%",NA,"Mercer Island School District","Low-Income",NA
"Al Grades 0.6%","Al Grades ","0.6%",NA,"0.3% 0.5%","0.3% ","0.5%",NA,"Mercer Island School District","Non-Low Income",NA
"Al Grades 4.5%","Al Grades ","4.5%",NA,"4.3% 1.8%","4.3% ","1.8%",NA,"Methow Valey School District","Low-Income",NA
"Al Grades 0.8%","Al Grades ","0.8%",NA,"1.3% 1.4%","1.3% ","1.4%",NA,"Methow Valey School District","Non-Low Income",NA
"Al Grades 10.7%","Al Grades ","10.7%",NA,"5.0% 15.6%","5.0% ","15.6%",NA,"Monroe School District","Low-Income",NA
"Al Grades 4.1%","Al Grades ","4.1%",NA,"1.7% 6.8%","1.7% ","6.8%",NA,"Monroe School District","Non-Low Income",NA
"Al Grades 8.0%","Al Grades ","8.0%",NA,"4.0% 17.9%","4.0% ","17.9%",NA,"Montesano School District","Low-Income",NA
"Al Grades 1.5%","Al Grades ","1.5%",NA,"1.2% 4.2%","1.2% ","4.2%",NA,"Montesano School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"18.1% 12.1% 31.0%","18.1% ","12.1% ","31.0%","Moses Lake School District","Low-Income",NA
"Al Grades 8.0%","Al Grades ","8.0%",NA,"3.7% 12.2%","3.7% ","12.2%",NA,"Moses Lake School District","Non-Low Income",NA
"Al Grades 4.6%","Al Grades ","4.6%",NA,"2.3% 8.9%","2.3% ","8.9%",NA,"Mossyrock School District","Low-Income",NA
"Al Grades Suppressed: <6.%","Al Grades ","Suppressed: <6.%",NA,"Suppressed: <6.% 4.4%","Suppressed: <6.% ","4.4%",NA,"Mossyrock School District","Non-Low Income",NA
"Al Grades 11.6%","Al Grades ","11.6%",NA,"7.7% 3.1%","7.7% ","3.1%",NA,"Mount Baker School District","Low-Income",NA
"Al Grades 4.9%","Al Grades ","4.9%",NA,"2.7% 0.7%","2.7% ","0.7%",NA,"Mount Baker School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"13.0% 6.6% 13.6%","13.0% ","6.6% ","13.6%","Belingham School District","Low-Income",NA
"Al Grades 3.8%","Al Grades ","3.8%",NA,"2.1% 3.9%","2.1% ","3.9%",NA,"Belingham School District","Non-Low Income",NA
"Al Grades 8.8%","Al Grades ","8.8%",NA,"5.0% 15.8%","5.0% ","15.8%",NA,"Mount Vernon School District","Low-Income",NA
"Al Grades 3.1%","Al Grades ","3.1%",NA,"1.3% 5.1%","1.3% ","5.1%",NA,"Mount Vernon School District","Non-Low Income",NA
"Al Grades 11.1%","Al Grades ","11.1%",NA,"5.1% Suppressed: <1.%","5.1% ","Suppressed: <1.%",NA,"Mukilteo School District","Low-Income",""
"Al Grades 4.5%","Al Grades ","4.5%",NA,"2.1% Suppressed: <1.%","2.1% ","Suppressed: <1.%",NA,"Mukilteo School District","Non-Low Income",""
"Al Grades 4.0%","Al Grades ","4.0%",NA,"1.9% 7.7%","1.9% ","7.7%",NA,"Naches Valey School District","Low-Income",NA
"Al Grades 1.7%","Al Grades ","1.7%",NA,"0.8% 3.4%","0.8% ","3.4%",NA,"Naches Valey School District","Non-Low Income",NA
"Al Grades 6.7%","Al Grades ","6.7%",NA,"2.3% 10.5%","2.3% ","10.5%",NA,"Napavine School District","Low-Income",NA
"Al Grades 3.1%","Al Grades ","3.1%",NA,"1.3% 5.5%","1.3% ","5.5%",NA,"Napavine School District","Non-Low Income",NA
"Al Grades 1.6%","Al Grades ","1.6%",NA,"1.2% 1.5%","1.2% ","1.5%",NA,"Nasele-Grays River Valey School District","Low-Income",NA
"Al Grades 1.5%","Al Grades ","1.5%",NA,"0.6% 0.3%","0.6% ","0.3%",NA,"Nasele-Grays River Valey School District","Non-Low Income",NA
"Al Grades 7.1%","Al Grades ","7.1%",NA,"4.9% 1.5%","4.9% ","1.5%",NA,"Newport School District","Low-Income",NA
"Al Grades 2.9%","Al Grades ","2.9%",NA,"1.1% 0.7%","1.1% ","0.7%",NA,"Newport School District","Non-Low Income",NA
"Al Grades 4.3%","Al Grades ","4.3%",NA,"3.7% 9.3%","3.7% ","9.3%",NA,"Nine Mile Fals School District","Low-Income",NA
"Al Grades 1.3%","Al Grades ","1.3%",NA,"0.5% 1.3%","0.5% ","1.3%",NA,"Nine Mile Fals School District","Non-Low Income",NA
"Al Grades 6.3%","Al Grades ","6.3%",NA,"4.8% 13.8%","4.8% ","13.8%",NA,"Nooksack Valey School District","Low-Income",NA
"Al Grades 1.9%","Al Grades ","1.9%",NA,"1.5% 4.7%","1.5% ","4.7%",NA,"Nooksack Valey School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"12.7% 6.0% 13.8%","12.7% ","6.0% ","13.8%","North Beach School District No. 64","Low-Income",NA
"Al Grades 5.8%","Al Grades ","5.8%",NA,"3.0% 7.2%","3.0% ","7.2%",NA,"North Beach School District No. 64","Non-Low Income",NA
"Al Grades 1.5%","Al Grades ","1.5%",NA,"0.8% 1.8%","0.8% ","1.8%",NA,"North Franklin School District","Low-Income",NA
"Al Grades Suppressed: <2.%","Al Grades ","Suppressed: <2.%",NA,"Suppressed: <2.% 1.9%","Suppressed: <2.% ","1.9%",NA,"North Franklin School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"16.3% 13.0% 36.5%","16.3% ","13.0% ","36.5%","Bethel School District","Low-Income",NA
"Al Grades 8.0%","Al Grades ","8.0%",NA,"5.6% 20.5%","5.6% ","20.5%",NA,"Bethel School District","Non-Low Income",NA
"Al Grades 10.5%","Al Grades ","10.5%",NA,"2.9% 19.1%","2.9% ","19.1%",NA,"North Kitsap School District","Low-Income",NA
"Al Grades 4.2%","Al Grades ","4.2%",NA,"1.2% 7.0%","1.2% ","7.0%",NA,"North Kitsap School District","Non-Low Income",NA
"Al Grades 11.2%","Al Grades ","11.2%",NA,"10.4% 30.8%","10.4% ","30.8%",NA,"North Mason School District","Low-Income",NA
"Al Grades 6.4%","Al Grades ","6.4%",NA,"4.6% 13.9%","4.6% ","13.9%",NA,"North Mason School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"12.1% 7.1% 4.1%","12.1% ","7.1% ","4.1%","North Thurston Public Schools","Low-Income",NA
"Al Grades 5.5%","Al Grades ","5.5%",NA,"2.7% 1.2%","2.7% ","1.2%",NA,"North Thurston Public Schools","Non-Low Income",NA
"Al Grades 5.6%","Al Grades ","5.6%",NA,"4.3% 7.2%","4.3% ","7.2%",NA,"Northshore School District","Low-Income",NA
"Al Grades 1.4%","Al Grades ","1.4%",NA,"1.2% 1.6%","1.2% ","1.6%",NA,"Northshore School District","Non-Low Income",NA
"Al Grades 10.6%","Al Grades ","10.6%",NA,"6.7% 14.9%","6.7% ","14.9%",NA,"Oak Harbor School District","Low-Income",NA
"Al Grades 3.7%","Al Grades ","3.7%",NA,"2.5% 4.6%","2.5% ","4.6%",NA,"Oak Harbor School District","Non-Low Income",NA
"Al Grades 4.9%","Al Grades ","4.9%",NA,"2.1% 8.0%","2.1% ","8.0%",NA,"Oakvile School District","Low-Income",NA
"Al Grades 1.8%","Al Grades ","1.8%",NA,"4.8% 11.3%","4.8% ","11.3%",NA,"Oakvile School District","Non-Low Income",NA
"Al Grades 7.0%","Al Grades ","7.0%",NA,"3.2% 15.9%","3.2% ","15.9%",NA,"Ocean Beach School District","Low-Income",NA
"Al Grades 2.4%","Al Grades ","2.4%",NA,"Suppressed: <3.% 8.2%","Suppressed: <3.% ","8.2%",NA,"Ocean Beach School District","Non-Low Income",NA
"Al Grades 6.3%","Al Grades ","6.3%",NA,"5.1% 25.0%","5.1% ","25.0%",NA,"Ocosta School District","Low-Income",NA
"Al Grades 1.7%","Al Grades ","1.7%",NA,"2.9% 7.3%","2.9% ","7.3%",NA,"Ocosta School District","Non-Low Income",NA
"Al Grades 1.6%","Al Grades ","1.6%",NA,"1.5% 2.3%","1.5% ","2.3%",NA,"Odessa School District","Low-Income",NA
"Al Grades 0.9%","Al Grades ","0.9%",NA,"Suppressed: <6.% 1.6%","Suppressed: <6.% ","1.6%",NA,"Odessa School District","Non-Low Income",NA
"Al Grades 5.1%","Al Grades ","5.1%",NA,"4.9% 15.9%","4.9% ","15.9%",NA,"Okanogan School District","Low-Income",NA
"Al Grades 1.9%","Al Grades ","1.9%",NA,"1.9% 8.0%","1.9% ","8.0%",NA,"Okanogan School District","Non-Low Income",NA
"Al Grades Suppressed: N<10","Al Grades ","Suppressed: N<10",NA,"4.0% Suppressed: N<10","4.0% ","Suppressed: N<10",NA,"Bickleton School District","Low-Income",NA
"Al Grades","Al Grades",NA,NA,"Suppressed: <10% Suppressed: <10% Suppressed: <10%","Suppressed: <10% ","Suppressed: <10% ","Suppressed: <10%","Bickleton School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"14.8% 11.1% 17.2%","14.8% ","11.1% ","17.2%","Omak School District","Low-Income",NA
"Al Grades 9.0%","Al Grades ","9.0%",NA,"5.3% 7.6%","5.3% ","7.6%",NA,"Omak School District","Non-Low Income",NA
"Al Grades 3.9%","Al Grades ","3.9%",NA,"3.4% 9.4%","3.4% ","9.4%",NA,"Onalaska School District","Low-Income",NA
"Al Grades 3.2%","Al Grades ","3.2%",NA,"3.3% 5.5%","3.3% ","5.5%",NA,"Onalaska School District","Non-Low Income",NA
"Al Grades 4.7%","Al Grades ","4.7%",NA,"4.4% 5.0%","4.4% ","5.0%",NA,"Orcas Island School District","Low-Income",NA
"Al Grades 5.0%","Al Grades ","5.0%",NA,"2.9% 1.4%","2.9% ","1.4%",NA,"Orcas Island School District","Non-Low Income",NA
"Al Grades 10.3%","Al Grades ","10.3%",NA,"12.6% 17.3%","12.6% ","17.3%",NA,"Orovile School District","Low-Income",NA
"Al Grades 0.9%","Al Grades ","0.9%",NA,"5.8% 10.8%","5.8% ","10.8%",NA,"Orovile School District","Non-Low Income",NA
"Al Grades 6.3%","Al Grades ","6.3%",NA,"3.1% 16.1%","3.1% ","16.1%",NA,"Orting School District","Low-Income",NA
"Al Grades 2.3%","Al Grades ","2.3%",NA,"2.3% 7.1%","2.3% ","7.1%",NA,"Orting School District","Non-Low Income",NA
"Al Grades 9.5%","Al Grades ","9.5%",NA,"6.3% 9.9%","6.3% ","9.9%",NA,"Othelo School District","Low-Income",NA
"Al Grades 5.2%","Al Grades ","5.2%",NA,"4.1% 4.3%","4.1% ","4.3%",NA,"Othelo School District","Non-Low Income",NA
"Al Grades Suppressed: <10%","Al Grades ","Suppressed: <10%",NA,"3.9% 21.3%","3.9% ","21.3%",NA,"Palouse School District","Low-Income",NA
"Al Grades 0.6%","Al Grades ","0.6%",NA,"Suppressed: <7.% 1.6%","Suppressed: <7.% ","1.6%",NA,"Palouse School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"18.1% 18.1% 38.0%","18.1% ","18.1% ","38.0%","Pasco School District","Low-Income",NA
"Al Grades 8.2%","Al Grades ","8.2%",NA,"8.7% 19.4%","8.7% ","19.4%",NA,"Pasco School District","Non-Low Income",NA
"Al Grades 3.8%","Al Grades ","3.8%",NA,"6.9% 8.1%","6.9% ","8.1%",NA,"Pateros School District","Low-Income",NA
"Al Grades Suppressed: <10%","Al Grades ","Suppressed: <10%",NA,"6.7% 1.7%","6.7% ","1.7%",NA,"Pateros School District","Non-Low Income",NA
"Al Grades 5.8%","Al Grades ","5.8%",NA,"2.2% 13.6%","2.2% ","13.6%",NA,"Pe El School District","Low-Income",NA
"Al Grades 2.3%","Al Grades ","2.3%",NA,"Suppressed: <9.% 10.9%","Suppressed: <9.% ","10.9%",NA,"Pe El School District","Non-Low Income",NA
"Al Grades 7.2%","Al Grades ","7.2%",NA,"3.0% 10.1%","3.0% ","10.1%",NA,"Blaine School District","Low-Income",NA
"Al Grades 2.5%","Al Grades ","2.5%",NA,"1.0% 2.8%","1.0% ","2.8%",NA,"Blaine School District","Non-Low Income",NA
"Al Grades 11.2%","Al Grades ","11.2%",NA,"9.8% 20.9%","9.8% ","20.9%",NA,"Peninsula School District","Low-Income",NA
"Al Grades 3.4%","Al Grades ","3.4%",NA,"2.6% 6.5%","2.6% ","6.5%",NA,"Peninsula School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"13.0% 7.9% 26.9%","13.0% ","7.9% ","26.9%","Port Angeles School District","Low-Income",NA
"Al Grades 5.1%","Al Grades ","5.1%",NA,"2.6% 9.9%","2.6% ","9.9%",NA,"Port Angeles School District","Non-Low Income",NA
"Al Grades 7.5%","Al Grades ","7.5%",NA,"3.3% 1.5%","3.3% ","1.5%",NA,"Port Townsend School District","Low-Income",NA
"Al Grades 3.4%","Al Grades ","3.4%",NA,"1.4% 0.8%","1.4% ","0.8%",NA,"Port Townsend School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"14.2% 10.2% 31.9%","14.2% ","10.2% ","31.9%","Prosser School District","Low-Income",NA
"Al Grades 4.2%","Al Grades ","4.2%",NA,"3.6% 11.8%","3.6% ","11.8%",NA,"Prosser School District","Non-Low Income",NA
"Al Grades 6.5%","Al Grades ","6.5%",NA,"3.2% 8.0%","3.2% ","8.0%",NA,"Pulman School District","Low-Income",NA
"Al Grades 1.0%","Al Grades ","1.0%",NA,"0.4% 1.2%","0.4% ","1.2%",NA,"Pulman School District","Non-Low Income",NA
"Al Grades 8.9%","Al Grades ","8.9%",NA,"9.3% 18.2%","9.3% ","18.2%",NA,"Puyalup School District","Low-Income",NA
"Al Grades 4.1%","Al Grades ","4.1%",NA,"4.1% 8.3%","4.1% ","8.3%",NA,"Puyalup School District","Non-Low Income",NA
"Al Grades 2.1%","Al Grades ","2.1%",NA,"5.0% 2.7%","5.0% ","2.7%",NA,"Quilcene School District","Low-Income",NA
"Al Grades 0.9%","Al Grades ","0.9%",NA,"1.2% 2.0%","1.2% ","2.0%",NA,"Quilcene School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"23.8% 21.1% 27.1%","23.8% ","21.1% ","27.1%","Quilayute Valey School District","Low-Income",NA
"Al Grades","Al Grades",NA,NA,"17.8% 14.7% 18.2%","17.8% ","14.7% ","18.2%","Quilayute Valey School District","Non-Low Income",NA
"Al Grades 10.8%","Al Grades ","10.8%",NA,"5.4% 20.9%","5.4% ","20.9%",NA,"Quincy School District","Low-Income",NA
"Al Grades 4.0%","Al Grades ","4.0%",NA,"2.7% 10.1%","2.7% ","10.1%",NA,"Quincy School District","Non-Low Income",NA
"Al Grades 5.9%","Al Grades ","5.9%",NA,"4.4% 19.8%","4.4% ","19.8%",NA,"Rainier School District","Low-Income",NA
"Al Grades 2.3%","Al Grades ","2.3%",NA,"1.0% 3.9%","1.0% ","3.9%",NA,"Rainier School District","Non-Low Income",NA
"Al Grades 7.2%","Al Grades ","7.2%",NA,"3.0% 10.1%","3.0% ","10.1%",NA,"Blaine School District","Low-Income",NA
"Al Grades 2.5%","Al Grades ","2.5%",NA,"1.0% 2.8%","1.0% ","2.8%",NA,"Blaine School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"2.7% 0.8%","2.7% ","0.8%",NA,"Rainier Valey Leadership Academy","Low-Income",NA
"Al Grades","Al Grades",NA,NA,"* 10.8% 2.4%","* ","10.8% ","2.4%","Rainier Valey Leadership Academy","Non-Low Income",NA
"Al Grades 4.8%","Al Grades ","4.8%",NA,"5.0% 19.6%","5.0% ","19.6%",NA,"Raymond School District","Low-Income",NA
"Al Grades 4.9%","Al Grades ","4.9%",NA,"1.5% 12.2%","1.5% ","12.2%",NA,"Raymond School District","Non-Low Income",NA
"Al Grades 2.7%","Al Grades ","2.7%",NA,"1.5% 6.3%","1.5% ","6.3%",NA,"Reardan-Edwal School District","Low-Income",NA
"Al Grades 1.3%","Al Grades ","1.3%",NA,"0.4% 5.1%","0.4% ","5.1%",NA,"Reardan-Edwal School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"13.9% 10.0% 19.7%","13.9% ","10.0% ","19.7%","Renton School District","Low-Income",NA
"Al Grades 5.9%","Al Grades ","5.9%",NA,"2.9% 6.8%","2.9% ","6.8%",NA,"Renton School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"13.2% 15.9% 34.2%","13.2% ","15.9% ","34.2%","Richland School District","Low-Income",NA
"Al Grades 4.0%","Al Grades ","4.0%",NA,"5.2% 9.7%","5.2% ","9.7%",NA,"Richland School District","Non-Low Income",NA
"Al Grades 9.7%","Al Grades ","9.7%",NA,"4.4% 21.9%","4.4% ","21.9%",NA,"Ridgefield School District","Low-Income",NA
"Al Grades 3.2%","Al Grades ","3.2%",NA,"1.3% 5.8%","1.3% ","5.8%",NA,"Ridgefield School District","Non-Low Income",NA
"Al Grades 10.9%","Al Grades ","10.9%",NA,"5.8% 13.8%","5.8% ","13.8%",NA,"Ritzvile School District","Low-Income",NA
"Al Grades 2.7%","Al Grades ","2.7%",NA,"1.6% 2.6%","1.6% ","2.6%",NA,"Ritzvile School District","Non-Low Income",NA
"Al Grades 2.9%","Al Grades ","2.9%",NA,"3.4% 13.7%","3.4% ","13.7%",NA,"Riverside School District","Low-Income",NA
"Al Grades 1.3%","Al Grades ","1.3%",NA,"1.3% 4.8%","1.3% ","4.8%",NA,"Riverside School District","Non-Low Income",NA
"Al Grades 8.4%","Al Grades ","8.4%",NA,"5.3% 3.4%","5.3% ","3.4%",NA,"Riverview School District","Low-Income",NA
"Al Grades 2.0%","Al Grades ","2.0%",NA,"1.6% 1.5%","1.6% ","1.5%",NA,"Riverview School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"12.9% 5.2% 12.5%","12.9% ","5.2% ","12.5%","Rochester School District","Low-Income",NA
