"X","GradeLevel","2018-19","add1","Student.Course.Outcomes","2019-20","2020-21","add2","District","StudentGroup","X.1"
"Al Grades 1.8%","Al Grades ","1.8%",NA,"1.9% 5.8%","1.9% ","5.8%",NA,"Adna School District","Low-Income",NA
"Al Grades 1.1%","Al Grades ","1.1%",NA,"0.6% 1.8%","0.6% ","1.8%",NA,"Adna School District","Non-Low Income",NA
"Al Grades 9.4%","Al Grades ","9.4%",NA,"5.4% 23.3%","5.4% ","23.3%",NA,"Centralia School District","Low-Income",NA
"Al Grades 5.1%","Al Grades ","5.1%",NA,"2.1% 13.4%","2.1% ","13.4%",NA,"Centralia School District","Non-Low Income",NA
"Al Grades 6.6%","Al Grades ","6.6%",NA,"2.0% 7.7%","2.0% ","7.7%",NA,"Cheney School District","Low-Income",NA
"Al Grades 2.3%","Al Grades ","2.3%",NA,"0.8% 2.3%","0.8% ","2.3%",NA,"Cheney School District","Non-Low Income",NA
"Al Grades 10.2%","Al Grades ","10.2%",NA,"5.9% 13.1%","5.9% ","13.1%",NA,"Chewelah School District","Low-Income",NA
"Al Grades 3.1%","Al Grades ","3.1%",NA,"1.1% 5.5%","1.1% ","5.5%",NA,"Chewelah School District","Non-Low Income",NA
"Al Grades Suppressed: N<10","Al Grades ","Suppressed: N<10",NA,"3.1% 11.5%","3.1% ","11.5%",NA,"Chief Leschi Schools","Low-Income",NA
"Al Grades","Al Grades",NA,NA,"13.3% 4.2% 26.9%","13.3% ","4.2% ","26.9%","Chief Leschi Schools","Non-Low Income",NA
"Al Grades 8.0%","Al Grades ","8.0%",NA,"5.2% 29.1%","5.2% ","29.1%",NA,"Chimacum School District","Low-Income",NA
"Al Grades 5.3%","Al Grades ","5.3%",NA,"1.6% 15.6%","1.6% ","15.6%",NA,"Chimacum School District","Non-Low Income",NA
"Al Grades 9.5%","Al Grades ","9.5%",NA,"4.7% 15.2%","4.7% ","15.2%",NA,"Clarkston School District","Low-Income",NA
"Al Grades 3.7%","Al Grades ","3.7%",NA,"2.1% 5.2%","2.1% ","5.2%",NA,"Clarkston School District","Non-Low Income",NA
"Al Grades 8.3%","Al Grades ","8.3%",NA,"6.1% 16.3%","6.1% ","16.3%",NA,"Cle Elum-Roslyn School District","Low-Income",NA
"Al Grades 2.9%","Al Grades ","2.9%",NA,"2.4% 6.1%","2.4% ","6.1%",NA,"Cle Elum-Roslyn School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"15.6% 10.0% 22.1%","15.6% ","10.0% ","22.1%","Clover Park School District","Low-Income",NA
"Al Grades 7.6%","Al Grades ","7.6%",NA,"4.1% 12.7%","4.1% ","12.7%",NA,"Clover Park School District","Non-Low Income",NA
"Al Grades 7.8%","Al Grades ","7.8%",NA,"8.6% 8.4%","8.6% ","8.4%",NA,"Colfax School District","Low-Income",NA
"Al Grades 1.9%","Al Grades ","1.9%",NA,"3.0% 3.2%","3.0% ","3.2%",NA,"Colfax School District","Non-Low Income",NA
"Al Grades 5.9%","Al Grades ","5.9%",NA,"13.1% 14.2%","13.1% ","14.2%",NA,"Colege Place School District","Low-Income",NA
"Al Grades 2.0%","Al Grades ","2.0%",NA,"4.5% 6.4%","4.5% ","6.4%",NA,"Colege Place School District","Non-Low Income",NA
"Al Grades 7.3%","Al Grades ","7.3%",NA,"3.3% 3.2%","3.3% ","3.2%",NA,"Anacortes School District","Low-Income",NA
"Al Grades 2.4%","Al Grades ","2.4%",NA,"1.1% 1.5%","1.1% ","1.5%",NA,"Anacortes School District","Non-Low Income",NA
"Al Grades Suppressed: N<10","Al Grades ","Suppressed: N<10",NA,"Suppressed: N<10 24.1%","Suppressed: N<10 ","24.1%",NA,"Colton School District","Low-Income",NA
"Al Grades 1.60%","Al Grades ","1.60%",NA,"0.60% Suppressed: <10%","0.60% ","Suppressed: <10%",NA,"Colton School District","Non-Low Income",NA
"Al Grades 6.00%","Al Grades ","6.00%",NA,"7.00% 17.5%","7.00% ","17.5%",NA,"Columbia (Stevens) School District","Low-Income",NA
"Al Grades Suppressed: N<10","Al Grades ","Suppressed: N<10",NA,"Suppressed: N<10 14.8%","Suppressed: N<10 ","14.8%",NA,"Columbia (Stevens) School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"17.3% 8.8% 32.6%","17.3% ","8.8% ","32.6%","Columbia (Wala Wala) School District","Low-Income",NA
"Al Grades 6.5%","Al Grades ","6.5%",NA,"1.4% 10.0%","1.4% ","10.0%",NA,"Columbia (Wala Wala) School District","Non-Low Income",NA
"Al Grades 6.8%","Al Grades ","6.8%",NA,"2.8% 15.8%","2.8% ","15.8%",NA,"Colvile School District","Low-Income",NA
"Al Grades 2.6%","Al Grades ","2.6%",NA,"0.8% 5.0%","0.8% ","5.0%",NA,"Colvile School District","Non-Low Income",NA
"Al Grades 5.9%","Al Grades ","5.9%",NA,"4.9% 27.8%","4.9% ","27.8%",NA,"Concrete School District","Low-Income",NA
"Al Grades 2.8%","Al Grades ","2.8%",NA,"5.4% 25.1%","5.4% ","25.1%",NA,"Concrete School District","Non-Low Income",NA
"Al Grades 1.7%","Al Grades ","1.7%",NA,"Suppressed: <8.% 8.4%","Suppressed: <8.% ","8.4%",NA,"Coulee-Hartline School District","Low-Income",NA
"Al Grades Suppressed: <5.%","Al Grades ","Suppressed: <5.%",NA,"Suppressed: <8.% 1.3%","Suppressed: <8.% ","1.3%",NA,"Coulee-Hartline School District","Non-Low Income",NA
"Al Grades 8.2%","Al Grades ","8.2%",NA,"3.9% 9.9%","3.9% ","9.9%",NA,"Coupevile School District","Low-Income",NA
"Al Grades 3.0%","Al Grades ","3.0%",NA,"1.4% 4.4%","1.4% ","4.4%",NA,"Coupevile School District","Non-Low Income",NA
"Al Grades 3.8%","Al Grades ","3.8%",NA,"5.1% 9.9%","5.1% ","9.9%",NA,"Crescent School District","Low-Income",NA
"Al Grades Suppressed: <10%","Al Grades ","Suppressed: <10%",NA,"Suppressed: <10% 8.4%","Suppressed: <10% ","8.4%",NA,"Crescent School District","Non-Low Income",NA
"Al Grades Suppressed: N<10","Al Grades ","Suppressed: N<10",NA,"Suppressed: N<10 Suppressed: N<10","Suppressed: N<10 ","Suppressed: N<10",NA,"Creston School District","Low-Income",""
"Al Grades Suppressed: <10%","Al Grades ","Suppressed: <10%",NA,"2.80% Suppressed: <10%","2.80% ","Suppressed: <10%",NA,"Creston School District","Non-Low Income",""
"Al Grades 3.10%","Al Grades ","3.10%",NA,"1.8% 3.9%","1.8% ","3.9%",NA,"Curlew School District","Low-Income",NA
"Al Grades Suppressed: N<10","Al Grades ","Suppressed: N<10",NA,"Suppressed: <10% Suppressed: <10%","Suppressed: <10% ","Suppressed: <10%",NA,"Curlew School District","Non-Low Income",NA
"Al Grades 10.1%","Al Grades ","10.1%",NA,"5.9% 21.0%","5.9% ","21.0%",NA,"Arlington School District","Low-Income",NA
"Al Grades 4.0%","Al Grades ","4.0%",NA,"2.3% 9.2%","2.3% ","9.2%",NA,"Arlington School District","Non-Low Income",NA
"Al Grades 9.8%","Al Grades ","9.8%",NA,"3.4% 4.1%","3.4% ","4.1%",NA,"Cusick School District","Low-Income",NA
"Al Grades 5.1%","Al Grades ","5.1%",NA,"Suppressed: <10% 4.5%","Suppressed: <10% ","4.5%",NA,"Cusick School District","Non-Low Income",NA
"Al Grades 9.7%","Al Grades ","9.7%",NA,"26.3% 34.3%","26.3% ","34.3%",NA,"Darrington School District","Low-Income",NA
"Al Grades 5.9%","Al Grades ","5.9%",NA,"9.5% 13.1%","9.5% ","13.1%",NA,"Darrington School District","Non-Low Income",NA
"Al Grades 1.0%","Al Grades ","1.0%",NA,"0.6% 3.9%","0.6% ","3.9%",NA,"Davenport School District","Low-Income",NA
"Al Grades Suppressed: <3.%","Al Grades ","Suppressed: <3.%",NA,"Suppressed: <3.% 1.2%","Suppressed: <3.% ","1.2%",NA,"Davenport School District","Non-Low Income",NA
"Al Grades 6.3%","Al Grades ","6.3%",NA,"3.5% 12.2%","3.5% ","12.2%",NA,"Dayton School District","Low-Income",NA
"Al Grades Suppressed: <6.%","Al Grades ","Suppressed: <6.%",NA,"Suppressed: <7.% 1.5%","Suppressed: <7.% ","1.5%",NA,"Dayton School District","Non-Low Income",NA
"Al Grades 2.2%","Al Grades ","2.2%",NA,"0.9% 2.0%","0.9% ","2.0%",NA,"Deer Park School District","Low-Income",NA
"Al Grades 1.0%","Al Grades ","1.0%",NA,"0.4% 0.9%","0.4% ","0.9%",NA,"Deer Park School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"13.4% 6.5% 15.3%","13.4% ","6.5% ","15.3%","East Valey School District (Spokane)","Low-Income",NA
"Al Grades 6.2%","Al Grades ","6.2%",NA,"2.7% 6.0%","2.7% ","6.0%",NA,"East Valey School District (Spokane)","Non-Low Income",NA
"Al Grades 4.1%","Al Grades ","4.1%",NA,"2.4% 13.4%","2.4% ","13.4%",NA,"East Valey School District (Yakima)","Low-Income",NA
"Al Grades 1.1%","Al Grades ","1.1%",NA,"0.7% 3.2%","0.7% ","3.2%",NA,"East Valey School District (Yakima)","Non-Low Income",NA
"Al Grades 8.6%","Al Grades ","8.6%",NA,"5.8% 18.7%","5.8% ","18.7%",NA,"Eastmont School District","Low-Income",NA
"Al Grades 3.3%","Al Grades ","3.3%",NA,"2.1% 5.8%","2.1% ","5.8%",NA,"Eastmont School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"13.6% 3.70% 7.30%","13.6% ","3.70% ","7.30%","Easton School District","Low-Income",NA
"Al Grades","Al Grades",NA,NA,"19.7% Suppressed: N<10 Suppressed: N<10","19.7% ","Suppressed: N<10 ","Suppressed: N<10","Easton School District","Non-Low Income",NA
"Al Grades 7.4%","Al Grades ","7.4%",NA,"3.1% 11.9%","3.1% ","11.9%",NA,"Eatonvile School District","Low-Income",NA
"Al Grades 3.6%","Al Grades ","3.6%",NA,"0.9% 5.2%","0.9% ","5.2%",NA,"Eatonvile School District","Non-Low Income",NA
"Al Grades 7.7%","Al Grades ","7.7%",NA,"2.4% 5.2%","2.4% ","5.2%",NA,"Asotin-Anatone School District","Low-Income",NA
"Al Grades 0.5%","Al Grades ","0.5%",NA,"0.3% 1.0%","0.3% ","1.0%",NA,"Asotin-Anatone School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"13.6% 6.4% Suppressed: <1.%","13.6% ","6.4% ","Suppressed: <1.%","Edmonds School District","Low-Income",""
"Al Grades 5.4%","Al Grades ","5.4%",NA,"2.4% Suppressed: <1.%","2.4% ","Suppressed: <1.%",NA,"Edmonds School District","Non-Low Income",""
"Al Grades 9.8%","Al Grades ","9.8%",NA,"6.1% 25.2%","6.1% ","25.2%",NA,"Elensburg School District","Low-Income",NA
"Al Grades 3.6%","Al Grades ","3.6%",NA,"2.2% 8.1%","2.2% ","8.1%",NA,"Elensburg School District","Non-Low Income",NA
"Al Grades 6.8%","Al Grades ","6.8%",NA,"4.0% 16.6%","4.0% ","16.6%",NA,"Elma School District","Low-Income",NA
"Al Grades 3.5%","Al Grades ","3.5%",NA,"2.8% 10.5%","2.8% ","10.5%",NA,"Elma School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"14.1% 9.2% 16.9%","14.1% ","9.2% ","16.9%","Entiat School District","Low-Income",NA
"Al Grades 7.2%","Al Grades ","7.2%",NA,"2.5% 10.0%","2.5% ","10.0%",NA,"Entiat School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"12.7% 7.3% 29.3%","12.7% ","7.3% ","29.3%","Enumclaw School District","Low-Income",NA
"Al Grades 3.7%","Al Grades ","3.7%",NA,"2.2% 10.2%","2.2% ","10.2%",NA,"Enumclaw School District","Non-Low Income",NA
"Al Grades 7.8%","Al Grades ","7.8%",NA,"3.0% 13.6%","3.0% ","13.6%",NA,"Ephrata School District","Low-Income",NA
"Al Grades 2.1%","Al Grades ","2.1%",NA,"0.8% 3.1%","0.8% ","3.1%",NA,"Ephrata School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"14.9% 7.4% 16.8%","14.9% ","7.4% ","16.8%","Everett School District","Low-Income",NA
"Al Grades *","Al Grades *",NA,NA,"* 6.2%","* ","6.2%",NA,"Everett School District","Non-Low Income",NA
"Al Grades 11.8%","Al Grades ","11.8%",NA,"6.2% 15.6%","6.2% ","15.6%",NA,"Evergreen School District (Clark)","Low-Income",NA
"Al Grades 5.2%","Al Grades ","5.2%",NA,"2.7% 5.8%","2.7% ","5.8%",NA,"Evergreen School District (Clark)","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"15.6% 14.3% 26.7%","15.6% ","14.3% ","26.7%","Federal Way School District","Low-Income",NA
"Al Grades 7.3%","Al Grades ","7.3%",NA,"5.4% 12.1%","5.4% ","12.1%",NA,"Federal Way School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"13.3% 6.6% 27.3%","13.3% ","6.6% ","27.3%","Ferndale School District","Low-Income",NA
"Al Grades 5.7%","Al Grades ","5.7%",NA,"2.8% 12.1%","2.8% ","12.1%",NA,"Ferndale School District","Non-Low Income",NA
"Al Grades 10.9%","Al Grades ","10.9%",NA,"5.3% 18.8%","5.3% ","18.8%",NA,"Auburn School District","Low-Income",NA
"Al Grades 4.9%","Al Grades ","4.9%",NA,"2.2% 7.6%","2.2% ","7.6%",NA,"Auburn School District","Non-Low Income",NA
"Al Grades 5.8%","Al Grades ","5.8%",NA,"3.4% 13.9%","3.4% ","13.9%",NA,"Fife School District","Low-Income",NA
"Al Grades 2.6%","Al Grades ","2.6%",NA,"1.4% 5.2%","1.4% ","5.2%",NA,"Fife School District","Non-Low Income",NA
"Al Grades 7.6%","Al Grades ","7.6%",NA,"3.2% 8.6%","3.2% ","8.6%",NA,"Finley School District","Low-Income",NA
"Al Grades 4.9%","Al Grades ","4.9%",NA,"2.2% 6.0%","2.2% ","6.0%",NA,"Finley School District","Non-Low Income",NA
"Al Grades 9.4%","Al Grades ","9.4%",NA,"5.3% 13.6%","5.3% ","13.6%",NA,"Franklin Pierce School District","Low-Income",NA
"Al Grades 6.4%","Al Grades ","6.4%",NA,"4.3% 10.1%","4.3% ","10.1%",NA,"Franklin Pierce School District","Non-Low Income",NA
"Al Grades 7.3%","Al Grades ","7.3%",NA,"3.1% 6.8%","3.1% ","6.8%",NA,"Freeman School District","Low-Income",NA
"Al Grades 0.5%","Al Grades ","0.5%",NA,"0.3% 1.3%","0.3% ","1.3%",NA,"Freeman School District","Non-Low Income",NA
"Al Grades 4.7%","Al Grades ","4.7%",NA,"3.4% 10.0%","3.4% ","10.0%",NA,"Garfield School District","Low-Income",NA
"Al Grades Suppressed: <10%","Al Grades ","Suppressed: <10%",NA,"Suppressed: <10% 5.4%","Suppressed: <10% ","5.4%",NA,"Garfield School District","Non-Low Income",NA
"Al Grades 2.9%","Al Grades ","2.9%",NA,"Suppressed: N<10 Suppressed: N<10","Suppressed: N<10 ","Suppressed: N<10",NA,"Glenwood School District","Low-Income",NA
"Al Grades Suppressed: <10%","Al Grades ","Suppressed: <10%",NA,"3.30% 16.7%","3.30% ","16.7%",NA,"Glenwood School District","Non-Low Income",NA
"Al Grades 8.5%","Al Grades ","8.5%",NA,"4.3% 14.9%","4.3% ","14.9%",NA,"Goldendale School District","Low-Income",NA
"Al Grades 2.5%","Al Grades ","2.5%",NA,"1.7% 6.1%","1.7% ","6.1%",NA,"Goldendale School District","Non-Low Income",NA
"Al Grades 7.2%","Al Grades ","7.2%",NA,"4.7% 21.7%","4.7% ","21.7%",NA,"Grand Coulee Dam School District","Low-Income",NA
"Al Grades 5.7%","Al Grades ","5.7%",NA,"0.6% 12.4%","0.6% ","12.4%",NA,"Grand Coulee Dam School District","Non-Low Income",NA
"Al Grades 6.9%","Al Grades ","6.9%",NA,"5.8% 20.0%","5.8% ","20.0%",NA,"Grandview School District","Low-Income",NA
"Al Grades 5.1%","Al Grades ","5.1%",NA,"3.5% 11.4%","3.5% ","11.4%",NA,"Grandview School District","Non-Low Income",NA
"Al Grades 7.6%","Al Grades ","7.6%",NA,"5.2% 23.2%","5.2% ","23.2%",NA,"Granger School District","Low-Income",NA
"Al Grades 3.2%","Al Grades ","3.2%",NA,"2.8% 9.8%","2.8% ","9.8%",NA,"Granger School District","Non-Low Income",NA
"Al Grades 3.7%","Al Grades ","3.7%",NA,"4.7% 3.4%","4.7% ","3.4%",NA,"Bainbridge Island School District","Low-Income",NA
"Al Grades 0.8%","Al Grades ","0.8%",NA,"0.4% 1.1%","0.4% ","1.1%",NA,"Bainbridge Island School District","Non-Low Income",NA
"Al Grades 11.4%","Al Grades ","11.4%",NA,"6.4% 22.5%","6.4% ","22.5%",NA,"Granite Fals School District","Low-Income",NA
"Al Grades 8.3%","Al Grades ","8.3%",NA,"4.4% 17.2%","4.4% ","17.2%",NA,"Granite Fals School District","Non-Low Income",NA
"Al Grades 4.5%","Al Grades ","4.5%",NA,"4.2% 11.1%","4.2% ","11.1%",NA,"Harrington School District","Low-Income",NA
"Al Grades 3.8%","Al Grades ","3.8%",NA,"1.2% 1.3%","1.2% ","1.3%",NA,"Harrington School District","Non-Low Income",NA
"Al Grades 8.8%","Al Grades ","8.8%",NA,"4.2% 17.7%","4.2% ","17.7%",NA,"Highland School District","Low-Income",NA
"Al Grades 4.8%","Al Grades ","4.8%",NA,"1.1% 10.5%","1.1% ","10.5%",NA,"Highland School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"13.3% 10.6% 6.0%","13.3% ","10.6% ","6.0%","Highline School District","Low-Income",NA
"Al Grades 7.6%","Al Grades ","7.6%",NA,"3.6% 3.0%","3.6% ","3.0%",NA,"Highline School District","Non-Low Income",NA
"Al Grades 3.9%","Al Grades ","3.9%",NA,"5.4% 20.7%","5.4% ","20.7%",NA,"Hockinson School District","Low-Income",NA
"Al Grades 2.3%","Al Grades ","2.3%",NA,"1.9% 3.9%","1.9% ","3.9%",NA,"Hockinson School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"16.9% 6.3% 34.2%","16.9% ","6.3% ","34.2%","Hoquiam School District","Low-Income",NA
"Al Grades 8.5%","Al Grades ","8.5%",NA,"3.8% 13.1%","3.8% ","13.1%",NA,"Hoquiam School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"14.3% 9.9% 22.9%","14.3% ","9.9% ","22.9%","Inchelium School District","Low-Income",NA
"Al Grades 9.4%","Al Grades ","9.4%",NA,"6.1% 6.7%","6.1% ","6.7%",NA,"Inchelium School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"12.0% 7.5% 27.3%","12.0% ","7.5% ","27.3%","Issaquah School District","Low-Income",NA
"Al Grades 2.2%","Al Grades ","2.2%",NA,"0.8% 4.8%","0.8% ","4.8%",NA,"Issaquah School District","Non-Low Income",NA
"Al Grades 5.5%","Al Grades ","5.5%",NA,"3.5% 17.2%","3.5% ","17.2%",NA,"Kalama School District","Low-Income",NA
"Al Grades 3.3%","Al Grades ","3.3%",NA,"1.2% 5.9%","1.2% ","5.9%",NA,"Kalama School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"12.2% 13.0% 32.6%","12.2% ","13.0% ","32.6%","Kennewick School District","Low-Income",NA
"Al Grades 5.2%","Al Grades ","5.2%",NA,"5.3% 13.2%","5.3% ","13.2%",NA,"Kennewick School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"68.2% 61.6%","68.2% ","61.6%",NA,"Bates Technical Colege","Low-Income","67.5%"
"Al Grades","Al Grades",NA,NA,"35.0% 49.7% 15.3% 2.0%","35.0% ","49.7% ","15.3% ","Bates Technical Colege","Non-Low Income",""
"Al Grades 11.9%","Al Grades ","11.9%",NA,"6.6% 0.4%","6.6% ","0.4%",NA,"Kent School District","Low-Income",NA
"Al Grades 4.8%","Al Grades ","4.8%",NA,"2.8% 0.5%","2.8% ","0.5%",NA,"Kent School District","Non-Low Income",NA
"Al Grades 3.7%","Al Grades ","3.7%",NA,"1.7% 9.6%","1.7% ","9.6%",NA,"Kettle Fals School District","Low-Income",NA
"Al Grades 0.8%","Al Grades ","0.8%",NA,"0.6% 3.3%","0.6% ","3.3%",NA,"Kettle Fals School District","Non-Low Income",NA
"Al Grades 11.2%","Al Grades ","11.2%",NA,"43.4%","43.4%",NA,NA,"Kiona-Benton City School District","Low-Income",NA
"Al Grades 6.5%","Al Grades ","6.5%",NA,"5.0% 24.7%","5.0% ","24.7%",NA,"Kiona-Benton City School District","Non-Low Income",NA
"Al Grades 9.3%","Al Grades ","9.3%",NA,"5.6% 10.3%","5.6% ","10.3%",NA,"Kittitas School District","Low-Income",NA
"Al Grades 2.5%","Al Grades ","2.5%",NA,"2.8% 4.6%","2.8% ","4.6%",NA,"Kittitas School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"12.4% 8.2% 26.4%","12.4% ","8.2% ","26.4%","La Center School District","Low-Income",NA
"Al Grades 3.5%","Al Grades ","3.5%",NA,"2.5% 7.6%","2.5% ","7.6%",NA,"La Center School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"15.0% 11.1% 27.1%","15.0% ","11.1% ","27.1%","La Conner School District","Low-Income",NA
"Al Grades 2.2%","Al Grades ","2.2%",NA,"2.0% 6.1%","2.0% ","6.1%",NA,"La Conner School District","Non-Low Income",NA
"Al Grades 7.5%","Al Grades ","7.5%",NA,"4.0% 10.5%","4.0% ","10.5%",NA,"Lake Chelan School District","Low-Income",NA
"Al Grades 2.9%","Al Grades ","2.9%",NA,"1.0% 3.8%","1.0% ","3.8%",NA,"Lake Chelan School District","Non-Low Income",NA
"Al Grades 7.3%","Al Grades ","7.3%",NA,"5.7% 2.3%","5.7% ","2.3%",NA,"Lake Stevens School District","Low-Income",NA
"Al Grades 3.2%","Al Grades ","3.2%",NA,"2.0% 0.6%","2.0% ","0.6%",NA,"Lake Stevens School District","Non-Low Income",NA
"Al Grades 11.6%","Al Grades ","11.6%",NA,"10.6% 0.5%","10.6% ","0.5%",NA,"Lake Washington School District","Low-Income",NA
"Al Grades 1.8%","Al Grades ","1.8%",NA,"1.5% Suppressed: <1.%","1.5% ","Suppressed: <1.%",NA,"Lake Washington School District","Non-Low Income",NA
"Al Grades","Al Grades",NA,NA,"14.6% 8.2% 17.1%","14.6% ","8.2% ","17.1%","Lakewood School District","Low-Income",NA
"Al Grades 4.8%","Al Grades ","4.8%",NA,"2.9% 6.3%","2.9% ","6.3%",NA,"Lakewood School District","Non-Low Income",NA
