X,GradeLevel,2018-19,add1,Student.Course.Outcomes,2019-20,2020-21,add2,X.1,District,StudentGroup
Al Grades,Al Grades,NA,NA,16.1% 11.8% 5.3%,16.1%,11.8%,5.3%,,Aberdeen School District,Low-Income
Al Grades,Al Grades,NA,NA,9.5% 6.6% 2.1%,9.5%,6.6%,2.1%,,Aberdeen School District,Non-Low Income
Al Grades 1.7%,Al Grades ,1.7%,NA,1.2% 5.2%,1.2%,5.2%,NA,,Adna School District,Low-Income
Al Grades 0.9%,Al Grades ,0.9%,NA,0.5% 1.2%,0.5%,1.2%,NA,,Adna School District,Non-Low Income
Al Grades,Al Grades,NA,NA,7.3% 3.3% 3.2%,7.3%,3.3%,3.2%,,Anacortes School District,Low-Income
Al Grades,Al Grades,NA,NA,2.4% 1.1% 1.5%,2.4%,1.1%,1.5%,,Anacortes School District,Non-Low Income
Al Grades,Al Grades,NA,NA,6.9% 4.7% 15.9%,6.9%,4.7%,15.9%,,Arlington School District,Low-Income
Al Grades,Al Grades,NA,NA,3.2% 2.0% 7.0%,3.2%,2.0%,7.0%,,Arlington School District,Non-Low Income
Al Grades,Al Grades,NA,NA,7.7% 2.4% 5.2%,7.7%,2.4%,5.2%,,Asotin-Anatone School District,Low-Income
Al Grades 0.5%,Al Grades ,0.5%,NA,0.3% 1.0%,0.3%,1.0%,NA,,Asotin-Anatone School District,Non-Low Income
Al Grades,Al Grades,NA,NA,10.4% 5.3% 18.8%,10.4%,5.3%,18.8%,,Auburn School District,Low-Income
Al Grades,Al Grades,NA,NA,4.3% 2.2% 7.6%,4.3%,2.2%,7.6%,,Auburn School District,Non-Low Income
Al Grades,Al Grades,NA,NA,3.7% 4.7% 3.4%,3.7%,4.7%,3.4%,,Bainbridge Island School District,Low-Income
Al Grades 0.7%,Al Grades ,0.7%,NA,0.4% 1.1%,0.4%,1.1%,NA,,Bainbridge Island School District,Non-Low Income
Al Grades,Al Grades,NA,NA,9.8% 6.4% 15.8%,9.8%,6.4%,15.8%,,Battle Ground School District,Low-Income
Al Grades,Al Grades,NA,NA,4.4% 2.3% 6.6%,4.4%,2.3%,6.6%,,Battle Ground School District,Non-Low Income
Al Grades,Al Grades,NA,NA,10.0% 5.1% Suppressed: <1.%,10.0%,5.1%,Suppressed: <1.%,,Bellevue School District,Low-Income
Al Grades 2.0%,Al Grades ,2.0%,NA,0.9% Suppressed: <1.%,0.9%,Suppressed: <1.%,NA,,Bellevue School District,Non-Low Income
Al Grades,Al Grades,NA,NA,10.0% 4.8% Suppressed: <1.%,10.0%,4.8%,Suppressed: <1.%,,Bellingham School District,Low-Income
Al Grades,Al Grades,NA,NA,2.6% 1.3% Suppressed: <1.%,2.6%,1.3%,Suppressed: <1.%,,Bellingham School District,Non-Low Income
Al Grades,Al Grades,NA,NA,16.3% 13.0% 35.9%,16.3%,13.0%,35.9%,,Bethel School District,Low-Income
Al Grades,Al Grades,NA,NA,8.0% 5.6% 20.1%,8.0%,5.6%,20.1%,,Bethel School District,Non-Low Income
Al Grades Suppressed: N<10,Al Grades ,Suppressed: N<10,NA,4.0% Suppressed: N<10,4.0%,Suppressed: N<10,NA,,Bickleton School District,Low-Income
Al Grades,Al Grades,NA,NA,Suppressed: <10% Suppressed: <10% Suppressed: <10%,Suppressed: <10%,Suppressed: <10%,Suppressed: <10%,,Bickleton School District,Non-Low Income
Al Grades,Al Grades,NA,NA,7.1% 3.0% 0.2%,7.1%,3.0%,0.2%,,Blaine School District,Low-Income
Al Grades,Al Grades,NA,NA,2.5% 0.9% Suppressed: <1.%,2.5%,0.9%,Suppressed: <1.%,,Blaine School District,Non-Low Income
Al Grades,Al Grades,NA,NA,11.9% 8.9% Suppressed: <1.%,11.9%,8.9%,Suppressed: <1.%,,Bremerton School District,Low-Income
Al Grades,Al Grades,NA,NA,8.2% 5.2% Suppressed: <1.%,8.2%,5.2%,Suppressed: <1.%,,Bremerton School District,Non-Low Income
Al Grades,Al Grades,NA,NA,8.0% 4.2% 14.4%,8.0%,4.2%,14.4%,,Brewster School District,Low-Income
Al Grades,Al Grades,NA,NA,7.6% 2.8% 3.7%,7.6%,2.8%,3.7%,,Brewster School District,Non-Low Income
Al Grades,Al Grades,NA,NA,3.1% 3.3% 13.3%,3.1%,3.3%,13.3%,,Bridgeport School District,Low-Income
Al Grades,Al Grades,NA,NA,2.4% Suppressed: <10% 9.1%,2.4%,Suppressed: <10%,9.1%,,Bridgeport School District,Non-Low Income
Al Grades,Al Grades,NA,NA,12.4% 6.9% Suppressed: <1.%,12.4%,6.9%,Suppressed: <1.%,,Burlington-Edison School District,Low-Income
Al Grades,Al Grades,NA,NA,3.5% 1.7% Suppressed: <1.%,3.5%,1.7%,Suppressed: <1.%,,Burlington-Edison School District,Non-Low Income
Al Grades,Al Grades,NA,NA,5.9% 4.4% 16.7%,5.9%,4.4%,16.7%,,Camas School District,Low-Income
Al Grades 1.4%,Al Grades ,1.4%,NA,0.8% 6.3%,0.8%,6.3%,NA,,Camas School District,Non-Low Income
Al Grades,Al Grades,NA,NA,2.5% 1.5% 3.1%,2.5%,1.5%,3.1%,,Cape Flattery School District,Low-Income
Al Grades Suppressed: <6.%,Al Grades ,Suppressed: <6.%,NA,Suppressed: <10% 3.3%,Suppressed: <10%,3.3%,NA,,Cape Flattery School District,Non-Low Income
Al Grades,Al Grades,NA,NA,6.6% 3.3% 15.9%,6.6%,3.3%,15.9%,,Cascade School District,Low-Income
Al Grades,Al Grades,NA,NA,2.9% 1.6% 6.7%,2.9%,1.6%,6.7%,,Cascade School District,Non-Low Income
Al Grades,Al Grades,NA,NA,6.7% 3.6% 11.3%,6.7%,3.6%,11.3%,,Cashmere School District,Low-Income
Al Grades,Al Grades,NA,NA,2.4% 0.7% 3.5%,2.4%,0.7%,3.5%,,Cashmere School District,Non-Low Income
Al Grades,Al Grades,NA,NA,5.1% 2.9% 22.7%,5.1%,2.9%,22.7%,,Castle Rock School District,Low-Income
Al Grades,Al Grades,NA,NA,2.3% 1.5% 9.2%,2.3%,1.5%,9.2%,,Castle Rock School District,Non-Low Income
Al Grades,Al Grades,NA,NA,13.1% 5.8% Suppressed: <1.%,13.1%,5.8%,Suppressed: <1.%,,Central Kitsap School District,Low-Income
Al Grades,Al Grades,NA,NA,5.5% 3.4% Suppressed: <1.%,5.5%,3.4%,Suppressed: <1.%,,Central Kitsap School District,Non-Low Income
Al Grades,Al Grades,NA,NA,12.8% 5.2% Suppressed: <1.%,12.8%,5.2%,Suppressed: <1.%,,Central Valley School District,Low-Income
Al Grades,Al Grades,NA,NA,3.8% 1.8% Suppressed: <1.%,3.8%,1.8%,Suppressed: <1.%,,Central Valley School District,Non-Low Income
Al Grades,Al Grades,NA,NA,9.4% 5.4% 23.3%,9.4%,5.4%,23.3%,,Centralia School District,Low-Income
Al Grades,Al Grades,NA,NA,5.1% 2.1% 13.4%,5.1%,2.1%,13.4%,,Centralia School District,Non-Low Income
Al Grades,Al Grades,NA,NA,7.5% 4.6% 11.8%,7.5%,4.6%,11.8%,,Chehalis School District,Low-Income
Al Grades,Al Grades,NA,NA,3.5% 1.6% 4.7%,3.5%,1.6%,4.7%,,Chehalis School District,Non-Low Income
Al Grades,Al Grades,NA,NA,6.6% 2.0% 7.7%,6.6%,2.0%,7.7%,,Cheney School District,Low-Income
Al Grades,Al Grades,NA,NA,2.3% 0.8% 2.3%,2.3%,0.8%,2.3%,,Cheney School District,Non-Low Income
Al Grades,Al Grades,NA,NA,10.2% 4.3% 13.1%,10.2%,4.3%,13.1%,,Chewelah School District,Low-Income
Al Grades,Al Grades,NA,NA,3.1% 0.6% 5.4%,3.1%,0.6%,5.4%,,Chewelah School District,Non-Low Income
Al Grades Suppressed: N<10,Al Grades ,Suppressed: N<10,NA,1.5% Suppressed: <3.%,1.5%,Suppressed: <3.%,NA,,Chief Leschi Schools,Low-Income
Al Grades,Al Grades,NA,NA,13.2% 1.7% Suppressed: <4.%,13.2%,1.7%,Suppressed: <4.%,,Chief Leschi Schools,Non-Low Income
Al Grades,Al Grades,NA,NA,6.1% 4.7% 2.3%,6.1%,4.7%,2.3%,,Chimacum School District,Low-Income
Al Grades,Al Grades,NA,NA,2.9% 1.1% 1.0%,2.9%,1.1%,1.0%,,Chimacum School District,Non-Low Income
Al Grades,Al Grades,NA,NA,9.5% 4.7% 15.2%,9.5%,4.7%,15.2%,,Clarkston School District,Low-Income
Al Grades,Al Grades,NA,NA,3.7% 2.1% 5.2%,3.7%,2.1%,5.2%,,Clarkston School District,Non-Low Income
Al Grades,Al Grades,NA,NA,3.1% 2.0% 14.5%,3.1%,2.0%,14.5%,,Cle Elum-Roslyn School District,Low-Income
Al Grades,Al Grades,NA,NA,2.1% 0.8% 5.6%,2.1%,0.8%,5.6%,,Cle Elum-Roslyn School District,Non-Low Income
Al Grades,Al Grades,NA,NA,15.5% 9.8% 21.8%,15.5%,9.8%,21.8%,,Clover Park School District,Low-Income
Al Grades,Al Grades,NA,NA,7.5% 4.0% 12.5%,7.5%,4.0%,12.5%,,Clover Park School District,Non-Low Income
Al Grades,Al Grades,NA,NA,5.1% 3.5% 11.8%,5.1%,3.5%,11.8%,,College Place School District,Low-Income
Al Grades 1.4%,Al Grades ,1.4%,NA,1.0% 5.6%,1.0%,5.6%,NA,,College Place School District,Non-Low Income
Al Grades,Al Grades,NA,NA,7.1% 6.2% 7.7%,7.1%,6.2%,7.7%,,Colfax School District,Low-Income
Al Grades 1.3%,Al Grades ,1.3%,NA,2.8% 2.0%,2.8%,2.0%,NA,,Colfax School District,Non-Low Income
Al Grades Suppressed: N<10,Al Grades ,Suppressed: N<10,NA,Suppressed: N<10 24.1%,Suppressed: N<10,24.1%,NA,,Colton School District,Low-Income
Al Grades 1.60%,Al Grades ,1.60%,NA,0.60% Suppressed: <10%,0.60%,Suppressed: <10%,NA,,Colton School District,Non-Low Income
Al Grades,Al Grades,NA,NA,6.00% 7.00% 17.5%,6.00%,7.00%,17.5%,,Columbia School District,Low-Income
Al Grades Suppressed: N<10,Al Grades ,Suppressed: N<10,NA,Suppressed: N<10 14.8%,Suppressed: N<10,14.8%,NA,,Columbia School District,Non-Low Income
Al Grades,Al Grades,NA,NA,17.3% 8.8% 32.6%,17.3%,8.8%,32.6%,,Columbia School District (Walla Walla),Low-Income
Al Grades 6.4%,Al Grades ,6.4%,NA,1.4% 10.0%,1.4%,10.0%,NA,,Columbia School District (Walla Walla),Non-Low Income
Al Grades,Al Grades,NA,NA,6.8% 2.8% 15.8%,6.8%,2.8%,15.8%,,Colville School District,Low-Income
Al Grades,Al Grades,NA,NA,2.6% 0.8% 5.0%,2.6%,0.8%,5.0%,,Colville School District,Non-Low Income
Al Grades,Al Grades,NA,NA,5.9% 3.0% 27.8%,5.9%,3.0%,27.8%,,Concrete School District,Low-Income
Al Grades,Al Grades,NA,NA,2.8% 4.9% 25.1%,2.8%,4.9%,25.1%,,Concrete School District,Non-Low Income
Al Grades 1.7%,Al Grades ,1.7%,NA,Suppressed: <8.% 8.4%,Suppressed: <8.%,8.4%,NA,,Coulee-Hartline School District,Low-Income
Al Grades Suppressed: <5.%,Al Grades ,Suppressed: <5.%,NA,Suppressed: <8.% 1.3%,Suppressed: <8.%,1.3%,NA,,Coulee-Hartline School District,Non-Low Income
Al Grades,Al Grades,NA,NA,7.4% 3.7% 8.3%,7.4%,3.7%,8.3%,,Coupeville School District,Low-Income
Al Grades,Al Grades,NA,NA,2.8% 1.1% 3.6%,2.8%,1.1%,3.6%,,Coupeville School District,Non-Low Income
Al Grades,Al Grades,NA,NA,3.8% 2.9% 9.9%,3.8%,2.9%,9.9%,,Crescent School District,Low-Income
Al Grades Suppressed: <10%,Al Grades ,Suppressed: <10%,NA,Suppressed: <10% 8.4%,Suppressed: <10%,8.4%,NA,,Crescent School District,Non-Low Income
Al Grades Suppressed: N<10,Al Grades ,Suppressed: N<10,NA,Suppressed: N<10 Suppressed: N<10,Suppressed: N<10,Suppressed: N<10,NA,,Creston School District,Low-Income
Al Grades Suppressed: <10%,Al Grades ,Suppressed: <10%,NA,2.80% Suppressed: <10%,2.80%,Suppressed: <10%,NA,,Creston School District,Non-Low Income
Al Grades,Al Grades,NA,NA,3.10% 1.8% 3.9%,3.10%,1.8%,3.9%,,Curlew School District,Low-Income
Al Grades Suppressed: N<10,Al Grades ,Suppressed: N<10,NA,Suppressed: <10% Suppressed: <10%,Suppressed: <10%,Suppressed: <10%,NA,,Curlew School District,Non-Low Income
Al Grades,Al Grades,NA,NA,9.8% 3.4% 3.7%,9.8%,3.4%,3.7%,,Cusick School District,Low-Income
Al Grades,Al Grades,NA,NA,5.1% Suppressed: <10% 4.5%,5.1%,Suppressed: <10%,4.5%,,Cusick School District,Non-Low Income
Al Grades,Al Grades,NA,NA,6.6% 4.7% 18.8%,6.6%,4.7%,18.8%,,Darrington School District,Low-Income
Al Grades,Al Grades,NA,NA,3.8% 2.6% 5.6%,3.8%,2.6%,5.6%,,Darrington School District,Non-Low Income
Al Grades 1.0%,Al Grades ,1.0%,NA,0.6% 3.9%,0.6%,3.9%,NA,,Davenport School District,Low-Income
Al Grades Suppressed: <3.%,Al Grades ,Suppressed: <3.%,NA,Suppressed: <3.% 1.2%,Suppressed: <3.%,1.2%,NA,,Davenport School District,Non-Low Income
Al Grades,Al Grades,NA,NA,6.3% 3.5% 12.2%,6.3%,3.5%,12.2%,,Dayton School District,Low-Income
Al Grades Suppressed: <6.%,Al Grades ,Suppressed: <6.%,NA,Suppressed: <7.% 1.5%,Suppressed: <7.%,1.5%,NA,,Dayton School District,Non-Low Income
Al Grades,Al Grades,NA,NA,2.2% 0.9% 2.0%,2.2%,0.9%,2.0%,,Deer Park School District,Low-Income
Al Grades 1.0%,Al Grades ,1.0%,NA,0.4% 0.9%,0.4%,0.9%,NA,,Deer Park School District,Non-Low Income
Al Grades,Al Grades,NA,NA,13.4% 6.5% 15.3%,13.4%,6.5%,15.3%,,East Valley School District (Spokane),Low-Income
Al Grades 6.2%,Al Grades ,6.2%,NA,2.7% 6.0%,2.7%,6.0%,NA,,East Valley School District (Spokane),Non-Low Income
Al Grades 4.0%,Al Grades ,4.0%,NA,2.4% 13.3%,2.4%,13.3%,NA,,East Valley School District (Yakima),Low-Income
Al Grades 1.0%,Al Grades ,1.0%,NA,0.7% 3.2%,0.7%,3.2%,NA,,East Valley School District (Yakima),Non-Low Income
Al Grades,Al Grades,NA,NA,8.6% 5.7% 18.7%,8.6%,5.7%,18.7%,,Eastmont School District,Low-Income
Al Grades,Al Grades,NA,NA,3.3% 2.1% 5.8%,3.3%,2.1%,5.8%,,Eastmont School District,Non-Low Income
Al Grades,Al Grades,NA,NA,13.6% 3.70% 7.30%,13.6%,3.70%,7.30%,,Easton School District,Low-Income
Al Grades,Al Grades,NA,NA,19.3% Suppressed: N<10 Suppressed: N<10,19.3%,Suppressed: N<10,Suppressed: N<10,,Easton School District,Non-Low Income
Al Grades,Al Grades,NA,NA,7.4% 3.1% 11.4%,7.4%,3.1%,11.4%,,Eatonville School District,Low-Income
Al Grades,Al Grades,NA,NA,3.6% 0.9% 4.9%,3.6%,0.9%,4.9%,,Eatonville School District,Non-Low Income
Al Grades,Al Grades,NA,NA,10.7% 6.3% Suppressed: <1.%,10.7%,6.3%,Suppressed: <1.%,,Edmonds School District,Low-Income
Al Grades,Al Grades,NA,NA,3.8% 2.4% Suppressed: <1.%,3.8%,2.4%,Suppressed: <1.%,,Edmonds School District,Non-Low Income
Al Grades,Al Grades,NA,NA,6.1% 3.5% 11.8%,6.1%,3.5%,11.8%,,Ellensburg School District,Low-Income
Al Grades 1.9%,Al Grades ,1.9%,NA,0.8% 3.5%,0.8%,3.5%,NA,,Ellensburg School District,Non-Low Income
Al Grades,Al Grades,NA,NA,5.6% 3.3% 14.4%,5.6%,3.3%,14.4%,,Elma School District,Low-Income
Al Grades,Al Grades,NA,NA,3.0% 2.3% 8.7%,3.0%,2.3%,8.7%,,Elma School District,Non-Low Income
Al Grades,Al Grades,NA,NA,14.1% 9.2% 16.9%,14.1%,9.2%,16.9%,,Entiat School District,Low-Income
Al Grades,Al Grades,NA,NA,7.2% 2.5% 10.0%,7.2%,2.5%,10.0%,,Entiat School District,Non-Low Income
Al Grades,Al Grades,NA,NA,12.7% 5.3% 29.3%,12.7%,5.3%,29.3%,,Enumclaw School District,Low-Income
Al Grades,Al Grades,NA,NA,3.7% 1.7% 10.2%,3.7%,1.7%,10.2%,,Enumclaw School District,Non-Low Income
Al Grades,Al Grades,NA,NA,7.7% 3.0% 13.5%,7.7%,3.0%,13.5%,,Ephrata School District,Low-Income
Al Grades,Al Grades,NA,NA,2.1% 0.8% 3.1%,2.1%,0.8%,3.1%,,Ephrata School District,Non-Low Income
Al Grades,Al Grades,NA,NA,10.6% 4.1% 5.6%,10.6%,4.1%,5.6%,,Everett School District,Low-Income
Al Grades,Al Grades,NA,NA,* * 2.3%,* ,* ,2.3%,,Everett School District,Non-Low Income
Al Grades,Al Grades,NA,NA,9.3% 5.0% 11.4%,9.3%,5.0%,11.4%,,Evergreen School District (Clark),Low-Income
Al Grades,Al Grades,NA,NA,3.7% 1.8% 4.3%,3.7%,1.8%,4.3%,,Evergreen School District (Clark),Non-Low Income
Al Grades,Al Grades,NA,NA,13.9% 8.0% 13.4%,13.9%,8.0%,13.4%,,Federal Way School District,Low-Income
Al Grades,Al Grades,NA,NA,6.0% 3.0% 5.5%,6.0%,3.0%,5.5%,,Federal Way School District,Non-Low Income
Al Grades,Al Grades,NA,NA,9.7% 5.5% Suppressed: <1.%,9.7%,5.5%,Suppressed: <1.%,,Ferndale School District,Low-Income
Al Grades,Al Grades,NA,NA,4.2% 2.2% Suppressed: <1.%,4.2%,2.2%,Suppressed: <1.%,,Ferndale School District,Non-Low Income
Al Grades,Al Grades,NA,NA,5.8% 3.4% 13.9%,5.8%,3.4%,13.9%,,Fife Public Schools,Low-Income
Al Grades,Al Grades,NA,NA,2.6% 1.4% 5.2%,2.6%,1.4%,5.2%,,Fife Public Schools,Non-Low Income
Al Grades,Al Grades,NA,NA,7.5% 3.2% 8.6%,7.5%,3.2%,8.6%,,Finley School District,Low-Income
Al Grades,Al Grades,NA,NA,4.9% 2.2% 6.0%,4.9%,2.2%,6.0%,,Finley School District,Non-Low Income
Al Grades,Al Grades,NA,NA,9.3% 4.8% Suppressed: <1.%,9.3%,4.8%,Suppressed: <1.%,,Franklin Pierce School District,Low-Income
Al Grades,Al Grades,NA,NA,6.3% 3.8% Suppressed: <1.%,6.3%,3.8%,Suppressed: <1.%,,Franklin Pierce School District,Non-Low Income
Al Grades,Al Grades,NA,NA,7.3% 3.1% 6.8%,7.3%,3.1%,6.8%,,Freeman School District,Low-Income
Al Grades 0.5%,Al Grades ,0.5%,NA,0.3% 1.3%,0.3%,1.3%,NA,,Freeman School District,Non-Low Income
Al Grades,Al Grades,NA,NA,4.7% 3.4% 10.0%,4.7%,3.4%,10.0%,,Garfield School District,Low-Income
Al Grades Suppressed: <10%,Al Grades ,Suppressed: <10%,NA,Suppressed: <10% 5.4%,Suppressed: <10%,5.4%,NA,,Garfield School District,Non-Low Income
Al Grades,Al Grades,NA,NA,2.9% Suppressed: N<10 Suppressed: N<10,2.9%,Suppressed: N<10,Suppressed: N<10,,Glenwood School District,Low-Income
Al Grades,Al Grades,NA,NA,Suppressed: <10% 3.30% 16.7%,Suppressed: <10%,3.30%,16.7%,,Glenwood School District,Non-Low Income
Al Grades,Al Grades,NA,NA,8.5% 4.3% 14.9%,8.5%,4.3%,14.9%,,Goldendale School District,Low-Income
Al Grades,Al Grades,NA,NA,2.5% 1.7% 6.1%,2.5%,1.7%,6.1%,,Goldendale School District,Non-Low Income
Al Grades 3.4%,Al Grades ,3.4%,NA,2.7% 5.4%,2.7%,5.4%,NA,,Grand Coulee Dam School District,Low-Income
Al Grades 2.3%,Al Grades ,2.3%,NA,Suppressed: <5.% 4.0%,Suppressed: <5.%,4.0%,NA,,Grand Coulee Dam School District,Non-Low Income
Al Grades,Al Grades,NA,NA,6.9% 5.3% 19.8%,6.9%,5.3%,19.8%,,Grandview School District,Low-Income
Al Grades,Al Grades,NA,NA,5.1% 3.3% 11.2%,5.1%,3.3%,11.2%,,Grandview School District,Non-Low Income
Al Grades,Al Grades,NA,NA,7.6% 5.2% 23.2%,7.6%,5.2%,23.2%,,Granger School District,Low-Income
Al Grades,Al Grades,NA,NA,3.2% 2.8% 9.8%,3.2%,2.8%,9.8%,,Granger School District,Non-Low Income
Al Grades,Al Grades,NA,NA,10.3% 5.6% 22.2%,10.3%,5.6%,22.2%,,Granite Falls School District,Low-Income
Al Grades,Al Grades,NA,NA,7.6% 4.1% 16.8%,7.6%,4.1%,16.8%,,Granite Falls School District,Non-Low Income
Al Grades,Al Grades,NA,NA,4.5% 4.2% 11.1%,4.5%,4.2%,11.1%,,Harrington School District,Low-Income
Al Grades,Al Grades,NA,NA,3.8% 1.2% 1.3%,3.8%,1.2%,1.3%,,Harrington School District,Non-Low Income
Al Grades,Al Grades,NA,NA,8.4% 4.2% 17.7%,8.4%,4.2%,17.7%,,Highland School District,Low-Income
Al Grades,Al Grades,NA,NA,4.5% 1.1% 10.5%,4.5%,1.1%,10.5%,,Highland School District,Non-Low Income
Al Grades,Al Grades,NA,NA,10.0% 5.4% Suppressed: <1.%,10.0%,5.4%,Suppressed: <1.%,,Highline School District,Low-Income
Al Grades,Al Grades,NA,NA,5.2% 2.2% Suppressed: <1.%,5.2%,2.2%,Suppressed: <1.%,,Highline School District,Non-Low Income
Al Grades,Al Grades,NA,NA,2.3% 0.5% 20.7%,2.3%,0.5%,20.7%,,Hockinson School District,Low-Income
Al Grades 0.9%,Al Grades ,0.9%,NA,0.4% 3.9%,0.4%,3.9%,NA,,Hockinson School District,Non-Low Income
Al Grades,Al Grades,NA,NA,13.9% 5.9% 26.2%,13.9%,5.9%,26.2%,,Hoquiam School District,Low-Income
Al Grades,Al Grades,NA,NA,6.4% 3.2% 9.8%,6.4%,3.2%,9.8%,,Hoquiam School District,Non-Low Income
Al Grades,Al Grades,NA,NA,14.3% 9.9% 22.9%,14.3%,9.9%,22.9%,,Inchelium School District,Low-Income
Al Grades,Al Grades,NA,NA,9.4% 6.1% 6.7%,9.4%,6.1%,6.7%,,Inchelium School District,Non-Low Income
Al Grades,Al Grades,NA,NA,11.1% 7.3% 1.2%,11.1%,7.3%,1.2%,,Issaquah School District,Low-Income
Al Grades,Al Grades,NA,NA,2.2% 0.8% Suppressed: <1.%,2.2%,0.8%,Suppressed: <1.%,,Issaquah School District,Non-Low Income
Al Grades,Al Grades,NA,NA,5.5% 3.5% 17.2%,5.5%,3.5%,17.2%,,Kalama School District,Low-Income
Al Grades,Al Grades,NA,NA,3.3% 1.2% 5.9%,3.3%,1.2%,5.9%,,Kalama School District,Non-Low Income
