X,GradeLevel,2018-19,add1,Student.Course.Outcomes,2019-20,2020-21,add2,X.1,District,StudentGroup
Al Grades,Al Grades,NA,NA,8.4% 6.7% Suppressed: <1.%,8.4%,6.7%,Suppressed: <1.%,,Kelso School District,Low-Income
Al Grades,Al Grades,NA,NA,3.5% 2.4% Suppressed: <1.%,3.5%,2.4%,Suppressed: <1.%,,Kelso School District,Non-Low Income
Al Grades,Al Grades,NA,NA,11.7% 6.8% 27.8%,11.7%,6.8%,27.8%,,Kennewick School District,Low-Income
Al Grades,Al Grades,NA,NA,4.5% 3.0% 11.2%,4.5%,3.0%,11.2%,,Kennewick School District,Non-Low Income
Al Grades,Al Grades,NA,NA,11.9% 6.6% 0.4%,11.9%,6.6%,0.4%,,Kent School District,Low-Income
Al Grades,Al Grades,NA,NA,4.8% 2.8% 0.5%,4.8%,2.8%,0.5%,,Kent School District,Non-Low Income
Al Grades,Al Grades,NA,NA,3.7% 1.7% 9.6%,3.7%,1.7%,9.6%,,Kettle Falls School District,Low-Income
Al Grades 0.8%,Al Grades ,0.8%,NA,0.6% 3.3%,0.6%,3.3%,NA,,Kettle Falls School District,Non-Low Income
Al Grades,Al Grades,NA,NA,11.2% 43.4%,11.2%,43.4%,NA,,Kiona-Benton School District,Low-Income
Al Grades,Al Grades,NA,NA,6.5% 5.0% 24.7%,6.5%,5.0%,24.7%,,Kiona-Benton School District,Non-Low Income
Al Grades,Al Grades,NA,NA,9.3% 5.1% 10.1%,9.3%,5.1%,10.1%,,Kittitas School District,Low-Income
Al Grades,Al Grades,NA,NA,2.4% 2.4% 4.6%,2.4%,2.4%,4.6%,,Kittitas School District,Non-Low Income
Al Grades,Al Grades,NA,NA,14.1% 14.3% Suppressed: N<10,14.1%,14.3%,Suppressed: N<10,,Klickitat School District,Low-Income
Al Grades Suppressed: <10%,Al Grades ,Suppressed: <10%,NA,Suppressed: <10% 6.30%,Suppressed: <10%,6.30%,NA,,Klickitat School District,Non-Low Income
Al Grades,Al Grades,NA,NA,12.4% 7.7% 26.4%,12.4%,7.7%,26.4%,,La Center School District,Low-Income
Al Grades,Al Grades,NA,NA,3.5% 2.3% 7.6%,3.5%,2.3%,7.6%,,La Center School District,Non-Low Income
Al Grades,Al Grades,NA,NA,15.0% 11.1% 27.1%,15.0%,11.1%,27.1%,,La Conner School District,Low-Income
Al Grades,Al Grades,NA,NA,2.2% 2.0% 6.1%,2.2%,2.0%,6.1%,,La Conner School District,Non-Low Income
Al Grades Suppressed: N<10,Al Grades ,Suppressed: N<10,NA,Suppressed: N<10 Suppressed: <10%,Suppressed: N<10,Suppressed: <10%,NA,,LaCrosse School District,Low-Income
Al Grades Suppressed: <10%,Al Grades ,Suppressed: <10%,NA,Suppressed: <10% Suppressed: <10%,Suppressed: <10%,Suppressed: <10%,NA,,LaCrosse School District,Non-Low Income
Al Grades,Al Grades,NA,NA,6.8% 3.5% 10.3%,6.8%,3.5%,10.3%,,Lake Chelan School District,Low-Income
Al Grades,Al Grades,NA,NA,2.2% 1.0% 3.8%,2.2%,1.0%,3.8%,,Lake Chelan School District,Non-Low Income
Al Grades,Al Grades,NA,NA,9.30% 3.30% 8.40%,9.30%,3.30%,8.40%,,Lake Quinault School District,Low-Income
Al Grades Suppressed: N<10,Al Grades ,Suppressed: N<10,NA,Suppressed: N<10 Suppressed: N<10,Suppressed: N<10,Suppressed: N<10,NA,,Lake Quinault School District,Non-Low Income
Al Grades,Al Grades,NA,NA,7.2% 5.6% 1.9%,7.2%,5.6%,1.9%,,Lake Stevens School District,Low-Income
Al Grades,Al Grades,NA,NA,3.1% 2.0% 0.5%,3.1%,2.0%,0.5%,,Lake Stevens School District,Non-Low Income
Al Grades,Al Grades,NA,NA,11.6% 5.4% Suppressed: <1.%,11.6%,5.4%,Suppressed: <1.%,,Lake Washington School District,Low-Income
Al Grades 1.8%,Al Grades ,1.8%,NA,0.8% Suppressed: <1.%,0.8%,Suppressed: <1.%,NA,,Lake Washington School District,Non-Low Income
Al Grades,Al Grades,NA,NA,14.6% 7.0% 15.1%,14.6%,7.0%,15.1%,,Lakewood School District,Low-Income
Al Grades,Al Grades,NA,NA,4.8% 2.7% 4.7%,4.8%,2.7%,4.7%,,Lakewood School District,Non-Low Income
Al Grades,Al Grades,NA,NA,3.7% Suppressed: <7.% 10.0%,3.7%,Suppressed: <7.%,10.0%,,Liberty School District,Low-Income
Al Grades 0.7%,Al Grades ,0.7%,NA,Suppressed: <2.% 3.3%,Suppressed: <2.%,3.3%,NA,,Liberty School District,Non-Low Income
Al Grades,Al Grades,NA,NA,7.0% 5.8% 13.9%,7.0%,5.8%,13.9%,,Lind School District,Low-Income
Al Grades,Al Grades,NA,NA,3.7% Suppressed: <10% Suppressed: <10%,3.7%,Suppressed: <10%,Suppressed: <10%,,Lind School District,Non-Low Income
Al Grades,Al Grades,NA,NA,9.0% 4.4% 22.2%,9.0%,4.4%,22.2%,,Longview Public Schools,Low-Income
Al Grades,Al Grades,NA,NA,3.1% 2.0% 10.1%,3.1%,2.0%,10.1%,,Longview Public Schools,Non-Low Income
Al Grades,Al Grades,NA,NA,5.2% Suppressed: <10% Suppressed: <10%,5.2%,Suppressed: <10%,Suppressed: <10%,,Lopez School District,Low-Income
Al Grades Suppressed: <9.%,Al Grades ,Suppressed: <9.%,NA,Suppressed: <10% Suppressed: <10%,Suppressed: <10%,Suppressed: <10%,NA,,Lopez School District,Non-Low Income
Al Grades,Al Grades,NA,NA,13.2% 6.2% 30.0%,13.2%,6.2%,30.0%,,Lummi Tribal Agency,Low-Income
Al Grades,Al Grades,NA,NA,2.0% 3.2% 22.1%,2.0%,3.2%,22.1%,,Lummi Tribal Agency,Non-Low Income
Al Grades,Al Grades,NA,NA,4.3% 9.8% 4.9%,4.3%,9.8%,4.9%,,Lyle School District,Low-Income
Al Grades,Al Grades,NA,NA,7.1% 7.8% 6.4%,7.1%,7.8%,6.4%,,Lyle School District,Non-Low Income
Al Grades,Al Grades,NA,NA,10.3% 5.8% 0.8%,10.3%,5.8%,0.8%,,Lynden School District,Low-Income
Al Grades,Al Grades,NA,NA,5.2% 1.8% Suppressed: <1.%,5.2%,1.8%,Suppressed: <1.%,,Lynden School District,Non-Low Income
Al Grades,Al Grades,NA,NA,12.3% 8.5% 41.8%,12.3%,8.5%,41.8%,,Mabton School District,Low-Income
Al Grades,Al Grades,NA,NA,10.3% 2.6% 20.5%,10.3%,2.6%,20.5%,,Mabton School District,Non-Low Income
Al Grades,Al Grades,NA,NA,7.3% 4.70% 18.8%,7.3%,4.70%,18.8%,,Mansfield School District,Low-Income
Al Grades,Al Grades,NA,NA,Suppressed: <10% Suppressed: N<10 Suppressed: N<10,Suppressed: <10%,Suppressed: N<10,Suppressed: N<10,,Mansfield School District,Non-Low Income
Al Grades,Al Grades,NA,NA,2.5% 4.7% 7.0%,2.5%,4.7%,7.0%,,Manson School District,Low-Income
Al Grades 1.9%,Al Grades ,1.9%,NA,1.3% 2.8%,1.3%,2.8%,NA,,Manson School District,Non-Low Income
Al Grades,Al Grades,NA,NA,19.6% 10.5% 13.5%,19.6%,10.5%,13.5%,,Mary M. Knight School District,Low-Income
Al Grades,Al Grades,NA,NA,21.1% 10.4% 17.7%,21.1%,10.4%,17.7%,,Mary M. Knight School District,Non-Low Income
Al Grades,Al Grades,NA,NA,4.5% 1.4% 16.4%,4.5%,1.4%,16.4%,,Mary Walker School District,Low-Income
Al Grades,Al Grades,NA,NA,2.1% 0.9% 10.3%,2.1%,0.9%,10.3%,,Mary Walker School District,Non-Low Income
Al Grades,Al Grades,NA,NA,15.3% 6.5% 8.5%,15.3%,6.5%,8.5%,,Marysville School District,Low-Income
Al Grades,Al Grades,NA,NA,8.2% 3.4% 4.6%,8.2%,3.4%,4.6%,,Marysville School District,Non-Low Income
Al Grades,Al Grades,NA,NA,6.0% 3.2% 13.2%,6.0%,3.2%,13.2%,,Mead School District,Low-Income
Al Grades 1.7%,Al Grades ,1.7%,NA,0.8% 3.9%,0.8%,3.9%,NA,,Mead School District,Non-Low Income
Al Grades,Al Grades,NA,NA,4.7% 1.8% Suppressed: <2.%,4.7%,1.8%,Suppressed: <2.%,,Medical Lake School District,Low-Income
Al Grades 2.0%,Al Grades ,2.0%,NA,0.9% Suppressed: <1.%,0.9%,Suppressed: <1.%,NA,,Medical Lake School District,Non-Low Income
Al Grades,Al Grades,NA,NA,3.8% 4.1% 4.7%,3.8%,4.1%,4.7%,,Mercer Island School District,Low-Income
Al Grades 0.6%,Al Grades ,0.6%,NA,0.3% 0.5%,0.3%,0.5%,NA,,Mercer Island School District,Non-Low Income
Al Grades,Al Grades,NA,NA,10.7% 3.5% Suppressed: <2.%,10.7%,3.5%,Suppressed: <2.%,,Meridian School District,Low-Income
Al Grades,Al Grades,NA,NA,2.9% 1.1% Suppressed: <1.%,2.9%,1.1%,Suppressed: <1.%,,Meridian School District,Non-Low Income
Al Grades,Al Grades,NA,NA,4.2% 4.3% 1.8%,4.2%,4.3%,1.8%,,Methow Valley School District,Low-Income
Al Grades 0.8%,Al Grades ,0.8%,NA,1.3% 1.4%,1.3%,1.4%,NA,,Methow Valley School District,Non-Low Income
Al Grades,Al Grades,NA,NA,7.7% 3.7% 13.0%,7.7%,3.7%,13.0%,,Monroe School District,Low-Income
Al Grades,Al Grades,NA,NA,3.0% 1.2% 5.4%,3.0%,1.2%,5.4%,,Monroe School District,Non-Low Income
Al Grades,Al Grades,NA,NA,8.0% 4.0% 17.9%,8.0%,4.0%,17.9%,,Montesano School District,Low-Income
Al Grades 1.5%,Al Grades ,1.5%,NA,1.2% 4.2%,1.2%,4.2%,NA,,Montesano School District,Non-Low Income
Al Grades,Al Grades,NA,NA,6.0% 2.0% 2.4%,6.0%,2.0%,2.4%,,Morton School District,Low-Income
Al Grades 1.5%,Al Grades ,1.5%,NA,Suppressed: <6.% Suppressed: <5.%,Suppressed: <6.%,Suppressed: <5.%,NA,,Morton School District,Non-Low Income
Al Grades,Al Grades,NA,NA,17.7% 10.6% 31.0%,17.7%,10.6%,31.0%,,Moses Lake School District,Low-Income
Al Grades,Al Grades,NA,NA,7.7% 3.1% 12.2%,7.7%,3.1%,12.2%,,Moses Lake School District,Non-Low Income
Al Grades,Al Grades,NA,NA,4.6% 2.3% 8.9%,4.6%,2.3%,8.9%,,Mossyrock School District,Low-Income
Al Grades Suppressed: <6.%,Al Grades ,Suppressed: <6.%,NA,Suppressed: <6.% 4.4%,Suppressed: <6.%,4.4%,NA,,Mossyrock School District,Non-Low Income
Al Grades,Al Grades,NA,NA,14.4% 16.7% 45.1%,14.4%,16.7%,45.1%,,Mount Adams School District,Low-Income
Al Grades Suppressed: N<10,Al Grades ,Suppressed: N<10,NA,Suppressed: N<10,Suppressed: N<10,NA,NA,,Mount Adams School District,Non-Low Income
Al Grades,Al Grades,NA,NA,8.9% 5.7% 0.6%,8.9%,5.7%,0.6%,,Mount Baker School District,Low-Income
Al Grades,Al Grades,NA,NA,4.0% 2.2% Suppressed: <1.%,4.0%,2.2%,Suppressed: <1.%,,Mount Baker School District,Non-Low Income
Al Grades,Al Grades,NA,NA,8.7% 4.9% 15.7%,8.7%,4.9%,15.7%,,Mount Vernon School District,Low-Income
Al Grades,Al Grades,NA,NA,3.1% 1.3% 5.1%,3.1%,1.3%,5.1%,,Mount Vernon School District,Non-Low Income
Al Grades,Al Grades,NA,NA,11.1% 4.9% Suppressed: <1.%,11.1%,4.9%,Suppressed: <1.%,,Mukilteo School District,Low-Income
Al Grades,Al Grades,NA,NA,4.5% 2.0% Suppressed: <1.%,4.5%,2.0%,Suppressed: <1.%,,Mukilteo School District,Non-Low Income
Al Grades,Al Grades,NA,NA,4.0% 1.9% 7.7%,4.0%,1.9%,7.7%,,Naches Valley School District,Low-Income
Al Grades 1.7%,Al Grades ,1.7%,NA,0.8% 3.4%,0.8%,3.4%,NA,,Naches Valley School District,Non-Low Income
Al Grades,Al Grades,NA,NA,4.1% 2.1% 10.5%,4.1%,2.1%,10.5%,,Napavine School District,Low-Income
Al Grades,Al Grades,NA,NA,2.2% 1.3% 5.3%,2.2%,1.3%,5.3%,,Napavine School District,Non-Low Income
Al Grades 1.5%,Al Grades ,1.5%,NA,1.2% 1.3%,1.2%,1.3%,NA,,Naselle-Grays River Valley School District,Low-Income
Al Grades 1.5%,Al Grades ,1.5%,NA,0.6% 0.3%,0.6%,0.3%,NA,,Naselle-Grays River Valley School District,Non-Low Income
Al Grades,Al Grades,NA,NA,7.1% 4.9% 1.5%,7.1%,4.9%,1.5%,,Newport School District,Low-Income
Al Grades,Al Grades,NA,NA,2.9% 1.1% 0.7%,2.9%,1.1%,0.7%,,Newport School District,Non-Low Income
Al Grades,Al Grades,NA,NA,4.3% 3.7% 9.3%,4.3%,3.7%,9.3%,,Nine Mile Falls School District,Low-Income
Al Grades 1.3%,Al Grades ,1.3%,NA,0.5% 1.3%,0.5%,1.3%,NA,,Nine Mile Falls School District,Non-Low Income
Al Grades,Al Grades,NA,NA,6.3% 3.0% 1.5%,6.3%,3.0%,1.5%,,Nooksack Valley School District,Low-Income
Al Grades 1.9%,Al Grades ,1.9%,NA,1.0% 0.6%,1.0%,0.6%,NA,,Nooksack Valley School District,Non-Low Income
Al Grades,Al Grades,NA,NA,11.7% 5.6% Suppressed: <2.%,11.7%,5.6%,Suppressed: <2.%,,North Beach School District,Low-Income
Al Grades,Al Grades,NA,NA,5.0% 3.0% Suppressed: <7.%,5.0%,3.0%,Suppressed: <7.%,,North Beach School District,Non-Low Income
Al Grades 1.5%,Al Grades ,1.5%,NA,0.8% 1.8%,0.8%,1.8%,NA,,North Franklin School District,Low-Income
Al Grades Suppressed: <2.%,Al Grades ,Suppressed: <2.%,NA,Suppressed: <2.% 1.9%,Suppressed: <2.%,1.9%,NA,,North Franklin School District,Non-Low Income
Al Grades,Al Grades,NA,NA,10.5% 2.8% 2.1%,10.5%,2.8%,2.1%,,North Kitsap School District,Low-Income
Al Grades,Al Grades,NA,NA,4.2% 1.1% 0.7%,4.2%,1.1%,0.7%,,North Kitsap School District,Non-Low Income
Al Grades,Al Grades,NA,NA,11.1% 10.4% 30.8%,11.1%,10.4%,30.8%,,North Mason School District,Low-Income
Al Grades,Al Grades,NA,NA,6.4% 4.5% 13.9%,6.4%,4.5%,13.9%,,North Mason School District,Non-Low Income
Al Grades,Al Grades,NA,NA,2.30% 2.50% 6.60%,2.30%,2.50%,6.60%,,North River School District,Low-Income
Al Grades Suppressed: N<10,Al Grades ,Suppressed: N<10,NA,Suppressed: N<10 Suppressed: N<10,Suppressed: N<10,Suppressed: N<10,NA,,North River School District,Non-Low Income
Al Grades,Al Grades,NA,NA,11.9% 7.1% 4.1%,11.9%,7.1%,4.1%,,North Thurston Public Schools,Low-Income
Al Grades,Al Grades,NA,NA,5.4% 2.7% 1.1%,5.4%,2.7%,1.1%,,North Thurston Public Schools,Non-Low Income
Al Grades Suppressed: <6.%,Al Grades ,Suppressed: <6.%,NA,Suppressed: <6.% 9.70%,Suppressed: <6.%,9.70%,NA,,Northport School District,Low-Income
Al Grades,Al Grades,NA,NA,Suppressed: <10% Suppressed: N<10 Suppressed: N<10,Suppressed: <10%,Suppressed: N<10,Suppressed: N<10,,Northport School District,Non-Low Income
Al Grades,Al Grades,NA,NA,5.3% 3.0% Suppressed: <1.%,5.3%,3.0%,Suppressed: <1.%,,Northshore School District,Low-Income
Al Grades 1.2%,Al Grades ,1.2%,NA,0.9% Suppressed: <1.%,0.9%,Suppressed: <1.%,NA,,Northshore School District,Non-Low Income
Al Grades,Al Grades,NA,NA,10.5% 6.5% 14.7%,10.5%,6.5%,14.7%,,Oak Harbor School District,Low-Income
Al Grades,Al Grades,NA,NA,3.7% 2.4% 4.6%,3.7%,2.4%,4.6%,,Oak Harbor School District,Non-Low Income
Al Grades Suppressed: <10%,Al Grades ,Suppressed: <10%,NA,Suppressed: <10% 13.4%,Suppressed: <10%,13.4%,NA,,Oakesdale School District,Low-Income
Al Grades Suppressed: <10%,Al Grades ,Suppressed: <10%,NA,Suppressed: <10% Suppressed: <9.%,Suppressed: <10%,Suppressed: <9.%,NA,,Oakesdale School District,Non-Low Income
Al Grades,Al Grades,NA,NA,4.7% 2.1% 8.0%,4.7%,2.1%,8.0%,,Oakville School District,Low-Income
Al Grades 1.8%,Al Grades ,1.8%,NA,4.8% 10.6%,4.8%,10.6%,NA,,Oakville School District,Non-Low Income
Al Grades,Al Grades,NA,NA,7.0% 3.2% 0.2%,7.0%,3.2%,0.2%,,Ocean Beach School District,Low-Income
Al Grades,Al Grades,NA,NA,2.4% Suppressed: <3.% 0.2%,2.4%,Suppressed: <3.%,0.2%,,Ocean Beach School District,Non-Low Income
Al Grades,Al Grades,NA,NA,6.3% 5.1% 25.0%,6.3%,5.1%,25.0%,,Ocosta School District,Low-Income
Al Grades 1.7%,Al Grades ,1.7%,NA,2.9% 7.3%,2.9%,7.3%,NA,,Ocosta School District,Non-Low Income
Al Grades 1.6%,Al Grades ,1.6%,NA,1.5% 2.3%,1.5%,2.3%,NA,,Odessa School District,Low-Income
Al Grades 0.9%,Al Grades ,0.9%,NA,Suppressed: <6.% 1.6%,Suppressed: <6.%,1.6%,NA,,Odessa School District,Non-Low Income
Al Grades Suppressed: <10%,Al Grades ,Suppressed: <10%,NA,Suppressed: <10% 1.9%,Suppressed: <10%,1.9%,NA,,Office of the Governor (Sch for Blind),Low-Income
Al Grades Suppressed: N<10,Al Grades ,Suppressed: N<10,NA,Suppressed: <10% Suppressed: <10%,Suppressed: <10%,Suppressed: <10%,NA,,Office of the Governor (Sch for Blind),Non-Low Income
Al Grades,Al Grades,NA,NA,4.6% 2.4% 15.9%,4.6%,2.4%,15.9%,,Okanogan School District,Low-Income
Al Grades 1.9%,Al Grades ,1.9%,NA,1.3% 8.0%,1.3%,8.0%,NA,,Okanogan School District,Non-Low Income
Al Grades,Al Grades,NA,NA,8.6% 4.6% Suppressed: <1.%,8.6%,4.6%,Suppressed: <1.%,,Olympia School District,Low-Income
Al Grades,Al Grades,NA,NA,2.5% 1.2% Suppressed: <1.%,2.5%,1.2%,Suppressed: <1.%,,Olympia School District,Non-Low Income
Al Grades,Al Grades,NA,NA,14.8% 7.1% 17.2%,14.8%,7.1%,17.2%,,Omak School District,Low-Income
Al Grades,Al Grades,NA,NA,9.0% 3.1% 7.6%,9.0%,3.1%,7.6%,,Omak School District,Non-Low Income
Al Grades,Al Grades,NA,NA,3.8% 1.9% 5.1%,3.8%,1.9%,5.1%,,Onalaska School District,Low-Income
Al Grades,Al Grades,NA,NA,3.1% 1.9% 3.5%,3.1%,1.9%,3.5%,,Onalaska School District,Non-Low Income
Al Grades,Al Grades,NA,NA,2.9% 2.5% 2.7%,2.9%,2.5%,2.7%,,Orcas Island School District,Low-Income
Al Grades 0.6%,Al Grades ,0.6%,NA,0.6% Suppressed: <3.%,0.6%,Suppressed: <3.%,NA,,Orcas Island School District,Non-Low Income
Al Grades,Al Grades,NA,NA,9.8% 6.3% 17.1%,9.8%,6.3%,17.1%,,Oroville School District,Low-Income
Al Grades 0.9%,Al Grades ,0.9%,NA,2.3% 10.4%,2.3%,10.4%,NA,,Oroville School District,Non-Low Income
Al Grades,Al Grades,NA,NA,4.8% 2.8% 14.7%,4.8%,2.8%,14.7%,,Orting School District,Low-Income
Al Grades 1.8%,Al Grades ,1.8%,NA,1.9% 6.7%,1.9%,6.7%,NA,,Orting School District,Non-Low Income
Al Grades,Al Grades,NA,NA,9.5% 6.3% 9.3%,9.5%,6.3%,9.3%,,Othello School District,Low-Income
Al Grades,Al Grades,NA,NA,5.1% 3.7% 4.3%,5.1%,3.7%,4.3%,,Othello School District,Non-Low Income
Al Grades Suppressed: <10%,Al Grades ,Suppressed: <10%,NA,3.1% 21.3%,3.1%,21.3%,NA,,Palouse School District,Low-Income
Al Grades 0.6%,Al Grades ,0.6%,NA,Suppressed: <7.% 1.6%,Suppressed: <7.%,1.6%,NA,,Palouse School District,Non-Low Income
Al Grades,Al Grades,NA,NA,16.3% 16.7% 35.3%,16.3%,16.7%,35.3%,,Pasco School District,Low-Income
Al Grades,Al Grades,NA,NA,7.6% 8.0% 17.7%,7.6%,8.0%,17.7%,,Pasco School District,Non-Low Income
Al Grades,Al Grades,NA,NA,3.8% 1.0% 8.1%,3.8%,1.0%,8.1%,,Pateros School District,Low-Income
Al Grades Suppressed: <10%,Al Grades ,Suppressed: <10%,NA,Suppressed: <10% 1.7%,Suppressed: <10%,1.7%,NA,,Pateros School District,Non-Low Income
Al Grades,Al Grades,NA,NA,5.8% 2.2% 13.6%,5.8%,2.2%,13.6%,,Pe Ell School District,Low-Income
Al Grades,Al Grades,NA,NA,2.3% Suppressed: <9.% 10.9%,2.3%,Suppressed: <9.%,10.9%,,Pe Ell School District,Non-Low Income
Al Grades,Al Grades,NA,NA,10.7% 5.7% 19.9%,10.7%,5.7%,19.9%,,Peninsula School District,Low-Income
Al Grades,Al Grades,NA,NA,3.1% 1.6% 6.1%,3.1%,1.6%,6.1%,,Peninsula School District,Non-Low Income
Al Grades,Al Grades,NA,NA,2.4% 2.0% 6.8%,2.4%,2.0%,6.8%,,Pomeroy School District,Low-Income
Al Grades Suppressed: <5.%,Al Grades ,Suppressed: <5.%,NA,Suppressed: <6.% Suppressed: <6.%,Suppressed: <6.%,Suppressed: <6.%,NA,,Pomeroy School District,Non-Low Income
Al Grades,Al Grades,NA,NA,12.1% 7.2% 25.2%,12.1%,7.2%,25.2%,,Port Angeles School District,Low-Income
Al Grades,Al Grades,NA,NA,4.8% 2.2% 9.3%,4.8%,2.2%,9.3%,,Port Angeles School District,Non-Low Income
Al Grades,Al Grades,NA,NA,7.5% 3.3% 1.5%,7.5%,3.3%,1.5%,,Port Townsend School District,Low-Income
Al Grades,Al Grades,NA,NA,3.4% 1.4% 0.8%,3.4%,1.4%,0.8%,,Port Townsend School District,Non-Low Income
Al Grades,Al Grades,NA,NA,14.2% 10.2% 31.8%,14.2%,10.2%,31.8%,,Prosser School District,Low-Income
Al Grades,Al Grades,NA,NA,4.2% 3.6% 11.8%,4.2%,3.6%,11.8%,,Prosser School District,Non-Low Income
Al Grades,Al Grades,NA,NA,6.5% 3.2% 8.0%,6.5%,3.2%,8.0%,,Pullman School District,Low-Income
Al Grades 1.0%,Al Grades ,1.0%,NA,0.4% 1.2%,0.4%,1.2%,NA,,Pullman School District,Non-Low Income
Al Grades,Al Grades,NA,NA,6.0% 3.9% 12.6%,6.0%,3.9%,12.6%,,Puyallup School District,Low-Income
Al Grades,Al Grades,NA,NA,2.9% 1.8% 5.8%,2.9%,1.8%,5.8%,,Puyallup School District,Non-Low Income
Al Grades,Al Grades,NA,NA,23.2% 16.1% 24.0%,23.2%,16.1%,24.0%,,Quillayute Valley School District,Low-Income
