X,GradeLevel,2018-19,add1,Student.Course.Outcomes,2019-20,2020-21,add2,X.1,District,StudentGroup
Al Grades,Al Grades,NA,NA,17.7% 11.6% 16.1%,17.7%,11.6%,16.1%,,Quillayute Valley School District,Non-Low Income
Al Grades 1.6%,Al Grades ,1.6%,NA,4.8% 2.5%,4.8%,2.5%,NA,,Quilcene School District,Low-Income
Al Grades 0.7%,Al Grades ,0.7%,NA,1.0% 1.6%,1.0%,1.6%,NA,,Quilcene School District,Non-Low Income
Al Grades,Al Grades,NA,NA,9.00% 11.6% 34.4%,9.00%,11.6%,34.4%,,Quileute Tribal School District,Low-Income
Al Grades Suppressed: N<10,Al Grades ,Suppressed: N<10,NA,Suppressed: N<10 Suppressed: N<10,Suppressed: N<10,Suppressed: N<10,NA,,Quileute Tribal School District,Non-Low Income
Al Grades,Al Grades,NA,NA,10.7% 5.4% 20.9%,10.7%,5.4%,20.9%,,Quincy School District,Low-Income
Al Grades,Al Grades,NA,NA,3.9% 2.7% 10.1%,3.9%,2.7%,10.1%,,Quincy School District,Non-Low Income
Al Grades,Al Grades,NA,NA,5.9% 4.4% 19.8%,5.9%,4.4%,19.8%,,Rainier School District,Low-Income
Al Grades,Al Grades,NA,NA,2.3% 1.0% 3.9%,2.3%,1.0%,3.9%,,Rainier School District,Non-Low Income
Al Grades,Al Grades,NA,NA,2.7% 0.8%,2.7%,0.8%,NA,,Rainier Valley Leadership Academy,Low-Income
Al Grades,Al Grades,NA,NA,* 10.8% 2.4%,* ,10.8%,2.4%,,Rainier Valley Leadership Academy,Non-Low Income
Al Grades,Al Grades,NA,NA,3.8% 3.0% 18.9%,3.8%,3.0%,18.9%,,Raymond School District,Low-Income
Al Grades,Al Grades,NA,NA,3.8% 1.4% 10.6%,3.8%,1.4%,10.6%,,Raymond School District,Non-Low Income
Al Grades,Al Grades,NA,NA,2.7% 1.5% 6.3%,2.7%,1.5%,6.3%,,Reardan-Edwall School District,Low-Income
Al Grades 1.3%,Al Grades ,1.3%,NA,0.4% 5.1%,0.4%,5.1%,NA,,Reardan-Edwall School District,Non-Low Income
Al Grades,Al Grades,NA,NA,13.1% 9.6% 3.6%,13.1%,9.6%,3.6%,,Renton School District,Low-Income
Al Grades,Al Grades,NA,NA,5.5% 2.8% 1.1%,5.5%,2.8%,1.1%,,Renton School District,Non-Low Income
Al Grades,Al Grades,NA,NA,4.5% 1.6% 2.10%,4.5%,1.6%,2.10%,,Republic School District,Low-Income
Al Grades,Al Grades,NA,NA,3.6% Suppressed: <10% Suppressed: N<10,3.6%,Suppressed: <10%,Suppressed: N<10,,Republic School District,Non-Low Income
Al Grades,Al Grades,NA,NA,12.2% 6.5% 19.8%,12.2%,6.5%,19.8%,,Richland School District,Low-Income
Al Grades,Al Grades,NA,NA,3.5% 2.2% 5.3%,3.5%,2.2%,5.3%,,Richland School District,Non-Low Income
Al Grades,Al Grades,NA,NA,9.7% 4.4% 21.9%,9.7%,4.4%,21.9%,,Ridgefield School District,Low-Income
Al Grades,Al Grades,NA,NA,3.2% 1.2% 5.8%,3.2%,1.2%,5.8%,,Ridgefield School District,Non-Low Income
Al Grades,Al Grades,NA,NA,10.9% 5.8% 13.8%,10.9%,5.8%,13.8%,,Ritzville School District,Low-Income
Al Grades,Al Grades,NA,NA,2.7% 1.6% 2.6%,2.7%,1.6%,2.6%,,Ritzville School District,Non-Low Income
Al Grades,Al Grades,NA,NA,2.9% 3.4% 13.7%,2.9%,3.4%,13.7%,,Riverside School District,Low-Income
Al Grades 1.3%,Al Grades ,1.3%,NA,1.3% 4.8%,1.3%,4.8%,NA,,Riverside School District,Non-Low Income
Al Grades,Al Grades,NA,NA,7.2% 3.5% Suppressed: <3.%,7.2%,3.5%,Suppressed: <3.%,,Riverview School District,Low-Income
Al Grades 1.6%,Al Grades ,1.6%,NA,0.9% Suppressed: <1.%,0.9%,Suppressed: <1.%,NA,,Riverview School District,Non-Low Income
Al Grades,Al Grades,NA,NA,12.6% 5.1% 12.5%,12.6%,5.1%,12.5%,,Rochester School District,Low-Income
Al Grades,Al Grades,NA,NA,6.2% 3.2% 7.0%,6.2%,3.2%,7.0%,,Rochester School District,Non-Low Income
Al Grades,Al Grades,NA,NA,2.5% 1.5% 8.8%,2.5%,1.5%,8.8%,,Rosalia School District,Low-Income
Al Grades Suppressed: <10%,Al Grades ,Suppressed: <10%,NA,Suppressed: <10% 3.5%,Suppressed: <10%,3.5%,NA,,Rosalia School District,Non-Low Income
Al Grades,Al Grades,NA,NA,7.3% 4.5% 13.4%,7.3%,4.5%,13.4%,,Royal School District,Low-Income
Al Grades,Al Grades,NA,NA,3.8% 2.2% 8.7%,3.8%,2.2%,8.7%,,Royal School District,Non-Low Income
Al Grades,Al Grades,NA,NA,8.0% 4.1% 17.7%,8.0%,4.1%,17.7%,,San Juan Island School District,Low-Income
Al Grades 1.8%,Al Grades ,1.8%,NA,1.5% 7.2%,1.5%,7.2%,NA,,San Juan Island School District,Non-Low Income
Al Grades,Al Grades,NA,NA,8.4% 3.7% Suppressed: <1.%,8.4%,3.7%,Suppressed: <1.%,,Seattle Public Schools,Low-Income
Al Grades,Al Grades,NA,NA,2.2% 1.0% Suppressed: <1.%,2.2%,1.0%,Suppressed: <1.%,,Seattle Public Schools,Non-Low Income
Al Grades,Al Grades,NA,NA,5.5% 3.5% 5.1%,5.5%,3.5%,5.1%,,Sedro-Woolley School District,Low-Income
Al Grades,Al Grades,NA,NA,3.0% 1.8% 1.8%,3.0%,1.8%,1.8%,,Sedro-Woolley School District,Non-Low Income
Al Grades,Al Grades,NA,NA,6.4% 3.7% 1.3%,6.4%,3.7%,1.3%,,Selah School District,Low-Income
Al Grades 2.0%,Al Grades ,2.0%,NA,1.1% 1.1%,1.1%,1.1%,NA,,Selah School District,Non-Low Income
Al Grades Suppressed: <10%,Al Grades ,Suppressed: <10%,NA,1.0% 2.0%,1.0%,2.0%,NA,,Selkirk School District,Low-Income
Al Grades Suppressed: <6.%,Al Grades ,Suppressed: <6.%,NA,Suppressed: <7.% Suppressed: <8.%,Suppressed: <7.%,Suppressed: <8.%,NA,,Selkirk School District,Non-Low Income
Al Grades,Al Grades,NA,NA,10.6% 5.2% Suppressed: <1.%,10.6%,5.2%,Suppressed: <1.%,,Sequim School District,Low-Income
Al Grades,Al Grades,NA,NA,5.1% 1.8% Suppressed: <1.%,5.1%,1.8%,Suppressed: <1.%,,Sequim School District,Non-Low Income
Al Grades,Al Grades,NA,NA,12.8% 11.2% Suppressed: <1.%,12.8%,11.2%,Suppressed: <1.%,,Shelton School District,Low-Income
Al Grades,Al Grades,NA,NA,7.6% 6.3% Suppressed: <1.%,7.6%,6.3%,Suppressed: <1.%,,Shelton School District,Non-Low Income
Al Grades,Al Grades,NA,NA,9.7% 5.2% Suppressed: <1.%,9.7%,5.2%,Suppressed: <1.%,,Shoreline School District,Low-Income
Al Grades,Al Grades,NA,NA,2.8% 1.3% Suppressed: <1.%,2.8%,1.3%,Suppressed: <1.%,,Shoreline School District,Non-Low Income
Al Grades,Al Grades,NA,NA,7.8% 3.9% 10.1%,7.8%,3.9%,10.1%,,Snohomish School District,Low-Income
Al Grades,Al Grades,NA,NA,2.2% 1.0% 2.7%,2.2%,1.0%,2.7%,,Snohomish School District,Non-Low Income
Al Grades,Al Grades,NA,NA,4.5% 3.2% Suppressed: <1.%,4.5%,3.2%,Suppressed: <1.%,,Snoqualmie Valley School District,Low-Income
Al Grades 2.0%,Al Grades ,2.0%,NA,0.5% Suppressed: <1.%,0.5%,Suppressed: <1.%,NA,,Snoqualmie Valley School District,Non-Low Income
Al Grades,Al Grades,NA,NA,17.0% 7.9% 19.9%,17.0%,7.9%,19.9%,,Soap Lake School District,Low-Income
Al Grades,Al Grades,NA,NA,10.1% 5.0% 26.8%,10.1%,5.0%,26.8%,,Soap Lake School District,Non-Low Income
Al Grades,Al Grades,NA,NA,4.0% 2.5% 18.0%,4.0%,2.5%,18.0%,,South Bend School District,Low-Income
Al Grades,Al Grades,NA,NA,4.7% 1.5% 4.5%,4.7%,1.5%,4.5%,,South Bend School District,Non-Low Income
Al Grades,Al Grades,NA,NA,11.7% 6.1% 25.2%,11.7%,6.1%,25.2%,,South Kitsap School District,Low-Income
Al Grades,Al Grades,NA,NA,4.8% 4.7% 11.9%,4.8%,4.7%,11.9%,,South Kitsap School District,Non-Low Income
Al Grades,Al Grades,NA,NA,4.2% 3.6% 11.3%,4.2%,3.6%,11.3%,,South Whidbey School District,Low-Income
Al Grades 1.1%,Al Grades ,1.1%,NA,0.6% 3.0%,0.6%,3.0%,NA,,South Whidbey School District,Non-Low Income
Al Grades,Al Grades,NA,NA,11.7% 5.9% 8.7%,11.7%,5.9%,8.7%,,Spokane Public Schools,Low-Income
Al Grades,Al Grades,NA,NA,3.4% 1.8% 3.0%,3.4%,1.8%,3.0%,,Spokane Public Schools,Non-Low Income
Al Grades 0.9%,Al Grades ,0.9%,NA,1.7% 13.6%,1.7%,13.6%,NA,,Sprague School District,Low-Income
Al Grades,Al Grades,NA,NA,4.7% 1.3% 3.7%,4.7%,1.3%,3.7%,,Sprague School District,Non-Low Income
Al Grades,Al Grades,NA,NA,2.2% 2.9% 9.3%,2.2%,2.9%,9.3%,,St. John School District,Low-Income
Al Grades Suppressed: <8.%,Al Grades ,Suppressed: <8.%,NA,Suppressed: <9.% Suppressed: <10%,Suppressed: <9.%,Suppressed: <10%,NA,,St. John School District,Non-Low Income
Al Grades,Al Grades,NA,NA,7.4% 2.3% 19.2%,7.4%,2.3%,19.2%,,Stanwood-Camano School District,Low-Income
Al Grades 2.7%,Al Grades ,2.7%,NA,1.0% 5.9%,1.0%,5.9%,NA,,Stanwood-Camano School District,Non-Low Income
Al Grades,Al Grades,NA,NA,8.2% 4.5% 4.5%,8.2%,4.5%,4.5%,,Steilacoom Historical School District,Low-Income
Al Grades 1.8%,Al Grades ,1.8%,NA,1.5% 1.2%,1.5%,1.2%,NA,,Steilacoom Historical School District,Non-Low Income
Al Grades,Al Grades,NA,NA,6.2% 3.0% 21.5%,6.2%,3.0%,21.5%,,Stevenson-Carson School District,Low-Income
Al Grades,Al Grades,NA,NA,2.9% 1.9% 10.0%,2.9%,1.9%,10.0%,,Stevenson-Carson School District,Non-Low Income
Al Grades,Al Grades,NA,NA,13.8% 8.4% 36.5%,13.8%,8.4%,36.5%,,Sultan School District,Low-Income
Al Grades,Al Grades,NA,NA,8.2% 6.5% 25.9%,8.2%,6.5%,25.9%,,Sultan School District,Non-Low Income
Al Grades,Al Grades,NA,NA,9.9% 4.3% 15.7%,9.9%,4.3%,15.7%,,Sumner School District,Low-Income
Al Grades,Al Grades,NA,NA,2.7% 1.0% 4.5%,2.7%,1.0%,4.5%,,Sumner School District,Non-Low Income
Al Grades,Al Grades,NA,NA,12.9% 20.6% 18.7%,12.9%,20.6%,18.7%,,Sunnyside School District,Low-Income
Al Grades,Al Grades,NA,NA,7.6% 7.6% 11.8%,7.6%,7.6%,11.8%,,Sunnyside School District,Non-Low Income
Al Grades 2.5%,Al Grades ,2.5%,NA,1.4% 14.6%,1.4%,14.6%,NA,,Suquamish Tribal Education Department,Low-Income
Al Grades Suppressed: <10%,Al Grades ,Suppressed: <10%,NA,Suppressed: <10% 20.6%,Suppressed: <10%,20.6%,NA,,Suquamish Tribal Education Department,Non-Low Income
Al Grades,Al Grades,NA,NA,12.1% 6.9% 18.1%,12.1%,6.9%,18.1%,,Tacoma Public Schools,Low-Income
Al Grades,Al Grades,NA,NA,4.4% 2.4% 6.7%,4.4%,2.4%,6.7%,,Tacoma Public Schools,Non-Low Income
Al Grades,Al Grades,NA,NA,12.0% 3.3% 13.5%,12.0%,3.3%,13.5%,,Taholah School District,Low-Income
Al Grades,Al Grades,NA,NA,7.9% 3.0% 9.6%,7.9%,3.0%,9.6%,,Taholah School District,Non-Low Income
Al Grades,Al Grades,NA,NA,11.8% 6.9% 27.0%,11.8%,6.9%,27.0%,,Tahoma School District,Low-Income
Al Grades,Al Grades,NA,NA,3.6% 1.7% 8.1%,3.6%,1.7%,8.1%,,Tahoma School District,Non-Low Income
Al Grades Suppressed: <10%,Al Grades ,Suppressed: <10%,NA,0.8% Suppressed: <7.%,0.8%,Suppressed: <7.%,NA,,Tekoa School District,Low-Income
Al Grades Suppressed: <10%,Al Grades ,Suppressed: <10%,NA,Suppressed: <10% Suppressed: <10%,Suppressed: <10%,Suppressed: <10%,NA,,Tekoa School District,Non-Low Income
Al Grades,Al Grades,NA,NA,13.0% 6.8% 10.4%,13.0%,6.8%,10.4%,,Tenino School District,Low-Income
Al Grades,Al Grades,NA,NA,6.3% 2.2% 5.8%,6.3%,2.2%,5.8%,,Tenino School District,Non-Low Income
Al Grades,Al Grades,NA,NA,5.5% 5.1% 12.7%,5.5%,5.1%,12.7%,,Toledo School District,Low-Income
Al Grades 1.8%,Al Grades ,1.8%,NA,1.7% 5.5%,1.7%,5.5%,NA,,Toledo School District,Non-Low Income
Al Grades,Al Grades,NA,NA,11.8% 4.7% 10.5%,11.8%,4.7%,10.5%,,Tonasket School District,Low-Income
Al Grades 2.0%,Al Grades ,2.0%,NA,0.9% 5.0%,0.9%,5.0%,NA,,Tonasket School District,Non-Low Income
Al Grades,Al Grades,NA,NA,10.3% 3.0% 0.2%,10.3%,3.0%,0.2%,,Toppenish School District,Low-Income
Al Grades 1.7%,Al Grades ,1.7%,NA,1.4% 0.6%,1.4%,0.6%,NA,,Toppenish School District,Non-Low Income
Al Grades,Al Grades,NA,NA,2.5% Suppressed: <10% 4.3%,2.5%,Suppressed: <10%,4.3%,,Touchet School District,Low-Income
Al Grades,Al Grades,NA,NA,4.4% Suppressed: <10% 2.2%,4.4%,Suppressed: <10%,2.2%,,Touchet School District,Non-Low Income
Al Grades,Al Grades,NA,NA,9.1% 5.0% 27.5%,9.1%,5.0%,27.5%,,Toutle Lake School District,Low-Income
Al Grades,Al Grades,NA,NA,4.2% 3.3% 7.6%,4.2%,3.3%,7.6%,,Toutle Lake School District,Non-Low Income
Al Grades,Al Grades,NA,NA,11.6% 5.7% 4.1%,11.6%,5.7%,4.1%,,Tukwila School District,Low-Income
Al Grades,Al Grades,NA,NA,6.6% 4.4% 2.6%,6.6%,4.4%,2.6%,,Tukwila School District,Non-Low Income
Al Grades,Al Grades,NA,NA,13.8% 6.0% 4.4%,13.8%,6.0%,4.4%,,Tumwater School District,Low-Income
Al Grades,Al Grades,NA,NA,4.3% 1.8% 1.5%,4.3%,1.8%,1.5%,,Tumwater School District,Non-Low Income
Al Grades,Al Grades,NA,NA,10.7% 4.8% 18.9%,10.7%,4.8%,18.9%,,University Place School District,Low-Income
Al Grades,Al Grades,NA,NA,3.3% 1.6% 7.4%,3.3%,1.6%,7.4%,,University Place School District,Non-Low Income
Al Grades Suppressed: <10%,Al Grades ,Suppressed: <10%,NA,1.3% 4.2%,1.3%,4.2%,NA,,Valley School District,Low-Income
Al Grades 1.4%,Al Grades ,1.4%,NA,Suppressed: <10% 3.0%,Suppressed: <10%,3.0%,NA,,Valley School District,Non-Low Income
Al Grades,Al Grades,NA,NA,12.7% 6.3% 22.3%,12.7%,6.3%,22.3%,,Vancouver Public Schools,Low-Income
Al Grades,Al Grades,NA,NA,4.3% 2.0% 8.2%,4.3%,2.0%,8.2%,,Vancouver Public Schools,Non-Low Income
Al Grades,Al Grades,NA,NA,6.3% 1.3% 13.0%,6.3%,1.3%,13.0%,,Vashon Island School District,Low-Income
Al Grades 0.9%,Al Grades ,0.9%,NA,0.3% 2.7%,0.3%,2.7%,NA,,Vashon Island School District,Non-Low Income
Al Grades,Al Grades,NA,NA,4.7% 0.9% 6.7%,4.7%,0.9%,6.7%,,Wahkiakum School District,Low-Income
Al Grades 1.3%,Al Grades ,1.3%,NA,Suppressed: <4.% 2.1%,Suppressed: <4.%,2.1%,NA,,Wahkiakum School District,Non-Low Income
Al Grades,Al Grades,NA,NA,9.3% 2.1% 8.7%,9.3%,2.1%,8.7%,,Wahluke School District,Low-Income
Al Grades,Al Grades,NA,NA,12.4% 4.1% 13.9%,12.4%,4.1%,13.9%,,Wahluke School District,Non-Low Income
Al Grades 1.2%,Al Grades ,1.2%,NA,4.6% 9.8%,4.6%,9.8%,NA,,Waitsburg School District,Low-Income
Al Grades,Al Grades,NA,NA,3.4% 2.8% Suppressed: <8.%,3.4%,2.8%,Suppressed: <8.%,,Waitsburg School District,Non-Low Income
Al Grades,Al Grades,NA,NA,12.3% 2.3% 15.8%,12.3%,2.3%,15.8%,,Walla Walla Public Schools,Low-Income
Al Grades,Al Grades,NA,NA,3.3% 0.7% 6.5%,3.3%,0.7%,6.5%,,Walla Walla Public Schools,Non-Low Income
Al Grades,Al Grades,NA,NA,15.3% 8.7% 18.9%,15.3%,8.7%,18.9%,,Wapato School District,Low-Income
Al Grades,Al Grades,NA,NA,12.7% 4.5% 11.1%,12.7%,4.5%,11.1%,,Wapato School District,Non-Low Income
Al Grades,Al Grades,NA,NA,6.1% 3.2% 17.0%,6.1%,3.2%,17.0%,,Warden School District,Low-Income
Al Grades,Al Grades,NA,NA,5.7% 3.0% 23.6%,5.7%,3.0%,23.6%,,Warden School District,Non-Low Income
Al Grades Suppressed: <10%,Al Grades ,Suppressed: <10%,NA,Suppressed: <10% 6.0%,Suppressed: <10%,6.0%,NA,,Washington Center for Deaf and Hard of Hearing Youth,Low-Income
Al Grades 1.5%,Al Grades ,1.5%,NA,Suppressed: <10% Suppressed: <10%,Suppressed: <10%,Suppressed: <10%,NA,,Washington Center for Deaf and Hard of Hearing Youth,Non-Low Income
Al Grades,Al Grades,NA,NA,10.8% 6.1% 12.5%,10.8%,6.1%,12.5%,,Washington State,Low-Income
Al Grades,Al Grades,NA,NA,3.7% 2.0% 3.9%,3.7%,2.0%,3.9%,,Washington State,Non-Low Income
Al Grades,Al Grades,NA,NA,8.8% 7.9% 24.5%,8.8%,7.9%,24.5%,,Washougal School District,Low-Income
Al Grades,Al Grades,NA,NA,2.6% 2.3% 7.3%,2.6%,2.3%,7.3%,,Washougal School District,Non-Low Income
Al Grades,Al Grades,NA,NA,8.50% 4.80% 5.3%,8.50%,4.80%,5.3%,,Washtucna School District,Low-Income
Al Grades Suppressed: N<10,Al Grades ,Suppressed: N<10,NA,Suppressed: N<10 Suppressed: <10%,Suppressed: N<10,Suppressed: <10%,NA,,Washtucna School District,Non-Low Income
Al Grades,Al Grades,NA,NA,5.5% 2.5% 10.8%,5.5%,2.5%,10.8%,,Waterville School District,Low-Income
Al Grades 1.1%,Al Grades ,1.1%,NA,Suppressed: <7.% 7.0%,Suppressed: <7.%,7.0%,NA,,Waterville School District,Non-Low Income
Al Grades,Al Grades,NA,NA,16.3% 4.4% 15.9%,16.3%,4.4%,15.9%,,Wellpinit School District,Low-Income
Al Grades,Al Grades,NA,NA,3.7% Suppressed: <5.% Suppressed: <10%,3.7%,Suppressed: <5.%,Suppressed: <10%,,Wellpinit School District,Non-Low Income
Al Grades,Al Grades,NA,NA,6.3% 3.9% 15.8%,6.3%,3.9%,15.8%,,Wenatchee School District,Low-Income
Al Grades 1.7%,Al Grades ,1.7%,NA,1.5% 5.3%,1.5%,5.3%,NA,,Wenatchee School District,Non-Low Income
Al Grades 3.0%,Al Grades ,3.0%,NA,2.3% 5.5%,2.3%,5.5%,NA,,West Valley School District (Spokane),Low-Income
Al Grades 2.0%,Al Grades ,2.0%,NA,1.5% 4.5%,1.5%,4.5%,NA,,West Valley School District (Spokane),Non-Low Income
Al Grades,Al Grades,NA,NA,11.8% 7.0% 24.6%,11.8%,7.0%,24.6%,,West Valley School District (Yakima),Low-Income
Al Grades 4.7%,Al Grades ,4.7%,NA,2.2% 7.2%,2.2%,7.2%,NA,,West Valley School District (Yakima),Non-Low Income
Al Grades,Al Grades,NA,NA,9.7% 4.0% 20.8%,9.7%,4.0%,20.8%,,White Pass School District,Low-Income
Al Grades,Al Grades,NA,NA,3.7% 2.2% 10.8%,3.7%,2.2%,10.8%,,White Pass School District,Non-Low Income
Al Grades,Al Grades,NA,NA,8.3% 4.5% 8.4%,8.3%,4.5%,8.4%,,White River School District,Low-Income
Al Grades,Al Grades,NA,NA,2.1% 1.4% 1.9%,2.1%,1.4%,1.9%,,White River School District,Non-Low Income
Al Grades 4.4%,Al Grades ,4.4%,NA,3.6% 18.4%,3.6%,18.4%,NA,,White Salmon Valley School District,Low-Income
Al Grades 1.8%,Al Grades ,1.8%,NA,1.3% 5.2%,1.3%,5.2%,NA,,White Salmon Valley School District,Non-Low Income
Al Grades 0.7%,Al Grades ,0.7%,NA,Suppressed: <7.% 1.7%,Suppressed: <7.%,1.7%,NA,,Willapa Valley School District,Low-Income
Al Grades Suppressed: <4.%,Al Grades ,Suppressed: <4.%,NA,Suppressed: <4.% Suppressed: <4.%,Suppressed: <4.%,Suppressed: <4.%,NA,,Willapa Valley School District,Non-Low Income
Al Grades,Al Grades,NA,NA,2.4% 2.8% 9.0%,2.4%,2.8%,9.0%,,Wilbur School District,Low-Income
Al Grades,Al Grades,NA,NA,2.0% Suppressed: <6.% 4.5%,2.0%,Suppressed: <6.%,4.5%,,Wilbur School District,Non-Low Income
Al Grades,Al Grades,NA,NA,10.7% Suppressed: <10% 14.6%,10.7%,Suppressed: <10%,14.6%,,Wilson Creek School District,Low-Income
Al Grades 1.7%,Al Grades ,1.7%,NA,1.6% 5.3%,1.6%,5.3%,NA,,Wilson Creek School District,Non-Low Income
Al Grades,Al Grades,NA,NA,3.8% 1.7% 4.6%,3.8%,1.7%,4.6%,,Winlock School District,Low-Income
Al Grades,Al Grades,NA,NA,9.2% 3.6% 5.7%,9.2%,3.6%,5.7%,,Winlock School District,Non-Low Income
Al Grades,Al Grades,NA,NA,7.1% 2.9% 8.5%,7.1%,2.9%,8.5%,,Wishkah Valley School District,Low-Income
Al Grades,Al Grades,NA,NA,2.8% 0.9% 6.3%,2.8%,0.9%,6.3%,,Wishkah Valley School District,Non-Low Income
Al Grades Suppressed: <10%,Al Grades ,Suppressed: <10%,NA,Suppressed: <10% 3.40%,Suppressed: <10%,3.40%,NA,,Wishram School District,Low-Income
Al Grades Suppressed: N<10,Al Grades ,Suppressed: N<10,NA,Suppressed: N<10 Suppressed: N<10,Suppressed: N<10,Suppressed: N<10,NA,,Wishram School District,Non-Low Income
Al Grades,Al Grades,NA,NA,6.4% 5.0% 11.9%,6.4%,5.0%,11.9%,,Woodland School District,Low-Income
Al Grades,Al Grades,NA,NA,4.4% 2.1% 4.8%,4.4%,2.1%,4.8%,,Woodland School District,Non-Low Income
Al Grades,Al Grades,NA,NA,19.0% 8.9% 0.6%,19.0%,8.9%,0.6%,,Yakima School District,Low-Income
Al Grades,Al Grades,NA,NA,9.3% 4.4% 0.4%,9.3%,4.4%,0.4%,,Yakima School District,Non-Low Income
Al Grades,Al Grades,NA,NA,9.4% 6.2% 22.4%,9.4%,6.2%,22.4%,,Yelm Community Schools,Low-Income
Al Grades,Al Grades,NA,NA,3.9% 2.9% 11.3%,3.9%,2.9%,11.3%,,Yelm Community Schools,Non-Low Income
Al Grades,Al Grades,NA,NA,8.1% 6.4% 11.2%,8.1%,6.4%,11.2%,,Zillah School District,Low-Income
Al Grades 1.6%,Al Grades ,1.6%,NA,0.9% 6.0%,0.9%,6.0%,NA,,Zillah School District,Non-Low Income